t,xp,zp,vxp,vzp,axp,azp,xo,zo,vxo,vzo,axo,azo,xs,zs,vxs,vzs,axs,azs
0.22291670,0.07402214,-0.67950160,-2.47469600,54.04297000,-6705.74300000,38940.24000000,-2.92204000,5.32318600,-0.77301660,30.73286000,-5846.67300000,33770.04000000,-4.58333100,-3.72019700,-0.65993740,-3.50686500,-4690.17700000,4230.57500000
0.22395830,0.06793815,-0.60041400,-11.30359000,91.17624000,-6595.91800000,29075.32000000,-2.93248000,5.37735600,-12.73548000,73.16556000,-10067.17000000,37602.02000000,-4.59342100,-3.72304300,-14.16645000,2.73210300,-12011.35000000,11529.07000000
0.22500000,0.05047299,-0.48955110,-17.22998000,114.67090000,-5000.49700000,27067.51000000,-2.94857200,5.47561400,-20.48095000,109.85910000,-9916.43800000,32581.77000000,-4.61284400,-3.71450500,-24.79554000,20.24188000,-6258.31600000,15440.76000000
0.22604170,0.03204235,-0.36151630,-20.65080000,144.63930000,41.58434000,14720.33000000,-2.97514900,5.60622900,-33.32873000,140.32530000,-727.93550000,14806.24000000,-4.64507800,-3.68087200,-28.64947000,36.90199000,5673.92200000,5104.11400000
0.22708330,0.00745050,-0.18821920,-18.63287000,152.36780000,10486.90000000,-74796.04000000,-3.01800700,5.76795800,-25.71540000,144.31690000,9492.55500000,-31196.84000000,-4.67253000,-3.63762500,-13.30479000,31.85364000,11881.21000000,-7456.00500000
0.22812500,-0.00677612,-0.04408345,0.95360840,1.29366300,17948.26000000,-138929.40000000,-3.02872300,5.90689000,-8.31044600,77.98463000,16409.64000000,-65047.86000000,-4.67279700,-3.61451000,-0.46633220,18.47875000,9070.86000000,-12926.44000000
0.22916670,0.00943718,-0.18552410,21.39090000,-169.42720000,6203.61500000,-87934.91000000,-3.03532100,5.93042600,5.18633400,-1.95464500,7035.76600000,-60018.29000000,-4.67350200,-3.59912800,3.12518300,6.43393900,2711.76300000,-22297.35000000
0.23020830,0.03778825,-0.39705680,15.17534000,-175.82650000,-4889.77300000,9489.38600000,-3.01791800,5.90281700,10.27524000,-43.69865000,7012.51800000,-41142.42000000,-4.66628600,-3.60110600,6.37819300,-26.33397000,4089.91500000,-15904.81000000
0.23125000,0.04105248,-0.55182920,6.45641100,-138.50640000,-603.01120000,35746.76000000,-3.01391400,5.83938700,14.75396000,-85.55092000,7515.56800000,-23729.30000000,-4.66021400,-3.65399100,10.30606000,-34.77664000,4643.73600000,-803.62030000
0.23229170,0.05123910,-0.68561170,15.73748000,-105.62550000,4205.59200000,45077.02000000,-2.98718100,5.72458600,29.43047000,-99.28426000,11180.44000000,9859.48900000,-4.64481500,-3.67355800,17.08197000,-19.80281000,12532.23000000,8282.01900000
0.23333330,0.07383890,-0.77188240,17.10202000,-44.93185000,-3574.96700000,56040.50000000,-2.95260000,5.63254500,37.01824000,-62.11549000,-5396.16400000,34368.60000000,-4.62462700,-3.69524600,34.30058000,-20.18839000,881.75060000,3126.41700000
0.23437500,0.08686830,-0.77921970,6.92371800,15.47562000,-8869.86200000,39185.91000000,-2.91005900,5.59517900,21.50432000,-23.51118000,-17158.68000000,36551.99000000,-4.57335500,-3.71561700,26.14931000,-13.78722000,-11702.81000000,6482.51900000
0.23541670,0.08826331,-0.73964150,-1.85926000,37.76054000,-5536.82400000,3408.96300000,-2.90780000,5.58356400,-3.92817600,10.69591000,-11821.61000000,17966.48000000,-4.57014900,-3.72397000,1.43171900,-5.48710400,-14453.59000000,6928.81600000
0.23645830,0.08299484,-0.70055200,-4.76868400,21.57258000,-2121.08600000,-13608.15000000,-2.91824300,5.61746200,-3.09416200,20.16359000,-3061.30800000,2608.47100000,-4.57037200,-3.72704800,-1.02156300,0.10929720,-3984.00700000,3827.84900000
0.23750000,0.07832855,-0.69469860,-5.58130200,4.97733700,246.61910000,-11561.61000000,-2.91424600,5.62557100,-6.04300300,9.26139300,-1907.35600000,-10473.37000000,-4.57227700,-3.72374200,-6.23425800,3.02308600,-3693.79600000,1564.06900000
0.23854170,0.07136713,-0.69018250,-4.86994800,0.17579030,1695.80200000,-3706.13400000,-2.93083200,5.63675700,-11.51121000,1.80994100,2368.31100000,-5904.27300000,-4.58336100,-3.72075000,-9.95792900,2.88502000,600.07400000,-2233.28200000
0.23958330,0.06818282,-0.69433240,-1.58348900,-3.85847000,3159.50700000,-2823.07500000,-2.93822800,5.62934200,0.48022630,-5.96577400,4992.83300000,-4889.70100000,-4.59302300,-3.71773200,-4.79932600,-1.04158900,3810.79000000,-2978.79700000
0.24062500,0.06806820,-0.69822100,1.62629300,-4.90773500,1767.43900000,5280.40600000,-2.92983200,5.62432800,1.38002800,-6.52726500,1529.66000000,2971.55200000,-4.59335900,-3.72292000,-0.77292310,-4.51479500,2450.19500000,-864.07060000
0.24166670,0.07157093,-0.70455680,2.50657200,5.17993400,-1401.05600000,27215.11000000,-2.93535200,5.61574300,-0.07115362,-1.40593900,-2353.17000000,14503.61000000,-4.59463300,-3.72713700,-0.55787740,-2.38360400,773.64220000,5324.67500000
0.24270830,0.07329022,-0.68742950,-1.35574500,50.33431000,-8628.25000000,38228.13000000,-2.92998000,5.62139900,-0.29537230,23.32933000,-4364.66100000,33148.92000000,-4.59452100,-3.72788600,0.96993750,6.02412500,-4975.88500000,8716.73600000
0.24375000,0.06874647,-0.59969370,-14.72514000,91.81265000,-8325.09500000,29673.96000000,-2.93596800,5.66434600,-10.75391000,67.97169000,-10341.70000000,39798.69000000,-4.59261200,-3.71458700,-9.19716900,16.87766000,-7105.80600000,6558.49600000
0.24479170,0.04261285,-0.49615310,-21.71327000,108.22060000,-2895.57600000,23605.14000000,-2.95238400,5.76300700,-21.65036000,109.25030000,-10258.52000000,32221.96000000,-4.61368200,-3.69272400,-17.49824000,20.03510000,-11147.78000000,6613.26700000
0.24583330,0.02351049,-0.37423410,-18.31603000,139.25370000,3468.99800000,19186.63000000,-2.98107300,5.89195100,-32.39963000,133.97770000,-2440.95200000,9849.81400000,-4.62906700,-3.67284700,-28.15429000,28.45643000,-2885.28900000,2356.05500000
0.24687500,0.00445445,-0.20604130,-15.37846000,154.30190000,30934.55000000,-70568.91000000,-3.01988300,6.04212700,-28.52935000,132.30130000,8467.96500000,-26031.19000000,-4.67233700,-3.63344000,-29.45025000,29.01732000,8365.59300000,-4870.44600000
0.24791670,-0.00852796,-0.05277168,39.53274000,7.03086600,25648.07000000,-141282.20000000,-3.04050900,6.16757900,-12.59876000,80.59115000,15477.61000000,-50879.78000000,-4.69042200,-3.61239500,-6.86011800,15.17113000,15702.68000000,-11985.92000000
0.24895830,0.08681433,-0.19139360,57.37377000,-173.29770000,-17452.65000000,-94683.57000000,-3.04613100,6.21002500,3.28587000,19.63048000,15216.98000000,-60513.10000000,-4.68662900,-3.60183300,4.42510300,4.65178000,12157.68000000,-17024.84000000
0.25000000,0.11100070,-0.41380860,-9.35939700,-185.67970000,-31733.12000000,6504.13400000,-3.03366300,6.20847500,19.48202000,-40.27826000,8446.12200000,-46576.67000000,-4.68120300,-3.60270300,15.69424000,-18.60719000,7879.22800000,-17834.46000000
0.25104170,0.06731559,-0.57822640,-16.76223000,-147.52190000,7978.47100000,34469.29000000,-3.00554300,6.12611200,22.43903000,-84.67020000,3552.58800000,-23397.85000000,-4.65393200,-3.64059800,24.03092000,-36.74498000,8623.79300000,-4655.79300000
0.25208330,0.07607942,-0.72114590,17.77245000,-117.68550000,16435.13000000,49273.16000000,-2.98691500,6.03207900,23.68002000,-85.73127000,6434.24600000,10311.29000000,-4.63113800,-3.67925500,30.34040000,-27.27718000,-261.72870000,11287.20000000
0.25312500,0.10434150,-0.82340450,17.87723000,-47.94241000,-4134.24000000,59648.23000000,-2.95621000,5.94750500,37.06669000,-63.60344000,-1981.30300000,30922.61000000,-4.59072300,-3.69742600,27.78285000,-11.25258000,-6267.46500000,7279.73900000
0.25416670,0.11332370,-0.82102590,5.60888300,16.16116000,-9931.53600000,45932.30000000,-2.90969300,5.89957200,23.86303000,-20.56816000,-14292.41000000,33396.25000000,-4.57325700,-3.70269800,13.40752000,-10.91130000,-13499.42000000,-214.42810000
0.25520830,0.11602670,-0.78973540,-1.73411700,42.72723000,-6219.20100000,5726.95800000,-2.90649500,5.90465500,0.61621510,9.99901500,-15730.65000000,19282.17000000,-4.56279100,-3.72015800,1.49467600,-14.56835000,-9962.13600000,1216.58800000
0.25625000,0.10971090,-0.73201090,-7.89271400,32.94509000,-1893.70600000,-13517.41000000,-2.90840900,5.92040300,-6.03943800,17.14134000,-3278.64800000,-1830.98000000,-4.57014400,-3.73304900,-9.02919700,-7.59720200,-6015.69300000,7431.62000000
0.25729170,0.09958353,-0.72109980,-6.10097200,6.85089900,2904.04600000,-17153.45000000,-2.91907700,5.94036600,-7.46150200,7.67272800,-488.83310000,-9026.93500000,-4.58160200,-3.73598500,-10.45680000,1.36808900,2161.17900000,6333.21900000
0.25833330,0.09700056,-0.71773820,-0.78822290,-0.13608260,3804.69100000,-6968.57300000,-2.92395400,5.93638800,-5.54055600,-5.05975300,1329.16400000,-3644.73600000,-4.59192900,-3.73019900,-4.81798100,6.04115400,7636.88500000,1732.65000000
0.25937500,0.09794140,-0.72138330,1.68037900,-7.53385400,1991.50900000,-6230.76300000,-2.93062000,5.92982500,-5.46805700,0.40818370,4403.91800000,-2574.56900000,-4.59163900,-3.72340000,6.01244700,4.76967100,6629.85500000,-3121.60600000
0.26041670,0.10050130,-0.73343370,3.23071600,-13.51151000,-141.89280000,11044.58000000,-2.93534600,5.93723900,2.95317900,-6.39851400,3510.89000000,2397.72600000,-4.57940300,-3.72026200,10.13506000,-0.52812140,-685.65140000,-1348.33100000
0.26145830,0.10467210,-0.74953230,1.80830400,11.62793000,-3466.34900000,33891.61000000,-2.92446800,5.91649500,4.67686100,-1.97877300,-4162.50100000,24154.27000000,-4.57052500,-3.72450000,3.95649800,0.54172760,-8093.09200000,2043.18500000
0.26250000,0.10426860,-0.70920880,-4.18594000,61.81136000,-9337.84700000,40245.23000000,-2.92560200,5.93311600,-7.51773000,46.60040000,-11313.07000000,37280.17000000,-4.57116000,-3.71913300,-6.90118700,5.50140800,-13698.74000000,7168.49000000
0.26354170,0.09595135,-0.62075860,-17.11314000,96.54206000,-5834.45600000,27679.16000000,-2.94013000,6.01357900,-19.16021000,81.30177000,-8316.94700000,30989.40000000,-4.58490200,-3.71303900,-24.16079000,13.78415000,-10248.24000000,5776.81600000
0.26458330,0.06861626,-0.50807960,-19.38594000,118.08310000,-1607.12700000,25148.44000000,-2.96552000,6.10249500,-25.28579000,105.12030000,-4988.38300000,21895.55000000,-4.62149500,-3.69041600,-31.06706000,19.99857000,-3853.27800000,4870.70700000
0.26562500,0.05556398,-0.37475220,-16.61493000,147.34120000,2815.77700000,8784.59600000,-2.99280900,6.23257900,-28.70945000,131.09600000,1628.03900000,12433.71000000,-4.64962500,-3.67137500,-29.15395000,21.80375000,6486.95000000,2962.82400000
0.26666670,0.03400183,-0.20111880,-16.29538000,143.77010000,7587.59200000,-86814.14000000,-3.02533100,6.37561100,-23.57401000,130.89330000,9114.35100000,-27752.45000000,-4.68223200,-3.64499200,-20.31638000,27.16144000,13676.33000000,903.93950000
0.26770830,0.02161527,-0.07523114,-0.58123810,-22.37277000,11286.38000000,-141556.80000000,-3.04192100,6.50527400,-8.27102900,77.29684000,15023.89000000,-58697.35000000,-4.69195100,-3.61478900,1.27013200,24.36851000,16520.00000000,-10939.36000000
0.26875000,0.03279091,-0.24772870,9.93368100,-185.88870000,5177.69900000,-79553.51000000,-3.04256200,6.53664700,7.64106400,0.30344110,9117.86100000,-61032.56000000,-4.67958600,-3.59422400,15.09819000,4.90648400,8161.43200000,-21385.55000000
0.26979170,0.04231044,-0.46249920,8.45980700,-177.53770000,979.83390000,19991.57000000,-3.02600200,6.50590600,12.47834000,-48.86767000,6420.77500000,-35966.19000000,-4.66049600,-3.60456700,17.76179000,-22.03316000,437.41270000,-19564.87000000
0.27083330,0.05041551,-0.61759890,11.38037000,-135.12470000,14720.99000000,38903.90000000,-3.01656600,6.43483900,17.63597000,-74.93824000,7921.43200000,-20955.01000000,-4.64258200,-3.64012700,15.61331000,-36.81086000,3370.93600000,-5121.41200000
0.27187500,0.06601954,-0.74400900,37.09470000,-99.73360000,6683.62800000,51440.38000000,-2.98926100,6.34978500,31.20690000,-90.42387000,2022.60200000,14277.22000000,-4.62796900,-3.68125600,23.11473000,-32.70569000,2812.24200000,7307.54200000
0.27291670,0.12769610,-0.82537720,34.62148000,-30.54311000,-11851.62000000,62570.31000000,-2.95155100,6.24645600,23.82002000,-53.29791000,-6687.74400000,35449.77000000,-4.59442700,-3.70826400,25.28250000,-20.10061000,-4529.47500000,9309.05100000
0.27395830,0.13814760,-0.80764050,3.19615700,38.11202000,-19821.77000000,38220.03000000,-2.93963600,6.23874700,12.82524000,-2.85305900,-11220.05000000,35044.68000000,-4.57529700,-3.72313200,11.39905000,-12.82274000,-12093.13000000,6847.44400000
0.27500000,0.13435480,-0.74597720,-4.93058600,49.67122000,-4504.28900000,-4286.89400000,-2.92483200,6.24051200,4.05987100,12.85922000,-5230.93000000,6177.12300000,-4.57067900,-3.73497800,-0.24517060,-6.89268200,-8590.39400000,7603.15200000
0.27604170,0.12787560,-0.70415880,-5.65951800,25.53457000,843.17900000,-19191.69000000,-2.93117700,6.26553700,-1.78606000,13.98986000,-7876.19500000,-872.32700000,-4.57580700,-3.73749200,-6.59973200,3.27659400,-397.35200000,6975.61900000
0.27708330,0.12256410,-0.69278010,-3.11327400,7.38085000,1334.44900000,-12887.71000000,-2.92855300,6.26965700,-8.14498900,6.25181900,505.25370000,-7475.81000000,-4.58442800,-3.72815100,-1.80757700,8.66850900,1691.02000000,2678.99100000
0.27812500,0.12138960,-0.68878200,-2.23407300,0.27001020,1516.62500000,-6718.29800000,-2.94814600,6.27856200,-6.19727600,1.51028300,413.28090000,-5817.11300000,-4.57957300,-3.71943300,-0.28299850,8.01091100,394.94360000,-3056.68300000
0.27916670,0.11790980,-0.69221760,-0.90184790,-6.65013400,2482.65100000,-9991.98700000,-2.94146400,6.27280400,-1.08550400,-7.87125900,3059.21700000,-7808.41700000,-4.58501800,-3.71146200,-3.55948200,2.91689200,-1322.23600000,-6994.74900000
0.28020830,0.11951070,-0.70263650,3.51096000,-19.62054000,510.08200000,12613.97000000,-2.95040800,6.26216300,-4.37080000,-13.89562000,412.07740000,2185.95400000,-4.58698900,-3.71335600,-1.85971100,-7.10740500,488.66320000,-3100.06500000
0.28125000,0.12522430,-0.73309370,1.01502500,11.53487000,-2695.77000000,35102.74000000,-2.95057000,6.24385500,1.77325300,-5.72682100,231.99920000,24189.42000000,-4.58889200,-3.72626900,-2.65241800,-5.37894400,-2008.97500000,4530.90300000
0.28229170,0.12162540,-0.67860550,-3.63820800,64.75575000,-5918.81900000,47268.87000000,-2.94671300,6.25023300,-2.98343300,36.12446000,-3198.47300000,33798.72000000,-4.59251500,-3.72456200,-5.93453100,4.66096100,-4532.05700000,6795.54500000
0.28333330,0.11764470,-0.59818590,-9.86610100,103.92560000,-6820.71300000,33076.71000000,-2.95678500,6.31911400,-7.40009100,70.88629000,-11232.37000000,37856.43000000,-4.60125600,-3.71655900,-12.14241000,8.51981300,-8891.74500000,11423.18000000
0.28437500,0.10107100,-0.46209380,-19.09413000,138.41320000,-6399.69800000,30052.02000000,-2.96213000,6.39791200,-22.32465000,107.51360000,-9940.76800000,38593.70000000,-4.61781100,-3.70681200,-24.01895000,25.90284000,-3768.83900000,8229.14100000
0.28541670,0.07786526,-0.30982500,-23.12390000,162.59030000,3778.58600000,-27603.08000000,-3.00329500,6.54310100,-34.11803000,157.17300000,-2767.59200000,6692.21700000,-4.65129500,-3.66259400,-23.07545000,31.79398000,6699.62500000,-1038.99600000
0.28645830,0.05289620,-0.12336390,-12.62929000,96.30127000,16417.77000000,-110714.40000000,-3.03320900,6.72535600,-24.66968000,128.60910000,17154.35000000,-52083.42000000,-4.66588500,-3.64057500,-7.27158000,18.68128000,10329.60000000,-8694.01700000
0.28750000,0.05155425,-0.10919730,12.47483000,-80.58340000,12789.15000000,-127241.90000000,-3.05469000,6.81103600,-0.82295220,39.05121000,12458.94000000,-66260.06000000,-4.66644400,-3.62367500,-0.87802600,14.71672000,5113.23200000,-12478.40000000
0.28854170,0.07888543,-0.29124600,17.56583000,-182.74170000,84.45479000,-40239.26000000,-3.03492400,6.80671300,7.94117400,-13.77837000,5869.28800000,-51294.35000000,-4.66771400,-3.60991500,1.87876800,-4.81929900,2676.20600000,-18788.58000000
0.28958330,0.08814972,-0.48990930,8.29273100,-157.92370000,-4532.80900000,25000.94000000,-3.03814600,6.78233100,4.35908700,-59.26804000,6580.02900000,-41312.68000000,-4.66253000,-3.63371500,5.54951900,-28.54781000,4248.16900000,-10014.23000000
0.29062500,0.09616196,-0.62025380,9.00240200,-120.77060000,4419.82900000,39335.00000000,-3.02584200,6.68323800,23.66216000,-107.01880000,13878.54000000,-15966.16000000,-4.65615300,-3.66939000,9.90915700,-25.92414000,10905.94000000,-579.38160000
0.29166670,0.10690470,-0.74151470,17.00504000,-84.03922000,758.65120000,48168.82000000,-2.98885000,6.55937500,35.58391000,-94.31753000,4046.46800000,23823.80000000,-4.64188600,-3.68772400,27.32363000,-25.44241000,5989.96400000,5894.02800000
0.29270830,0.13158910,-0.79533550,13.73135000,-16.77724000,-5042.60400000,58036.44000000,-2.95170900,6.48674300,31.07401000,-51.29489000,-10448.93000000,42424.69000000,-4.59922900,-3.72239500,27.64211000,-19.10052000,-4356.83800000,7441.40100000
0.29375000,0.13551170,-0.77646730,2.82995700,39.20175000,-8328.70700000,23879.25000000,-2.92411200,6.45251100,14.24596000,-7.76469500,-13545.36000000,29801.09000000,-4.58429800,-3.72751700,12.72697000,-4.78571200,-12009.49000000,8665.60300000
0.29479170,0.13748490,-0.71366520,-1.91905000,37.29675000,-3969.89700000,-7411.19500000,-2.92203000,6.47056600,0.25834770,15.57895000,-12179.81000000,15648.87000000,-4.57271400,-3.73236500,4.94674600,-3.23809100,-6088.45200000,2357.96000000
0.29583330,0.13151370,-0.69876570,-6.31347600,14.19514000,-3122.28900000,-13660.31000000,-2.92357400,6.48496700,-8.82702900,19.88477000,-4251.43600000,54.88368000,-4.57399300,-3.73426300,-1.45881900,0.22070380,-12087.23000000,2236.67900000
0.29687500,0.12433180,-0.68409200,-7.90129300,12.34095000,125.92660000,-5234.01000000,-2.94042000,6.51199300,-11.16414000,18.70903000,-468.47940000,-8155.25500000,-4.57575300,-3.73190500,-17.20300000,1.86053500,-2456.34300000,497.68800000
0.29791670,0.11505270,-0.67305540,-6.58726000,3.78107000,2138.47700000,-8093.30500000,-2.94683300,6.52394400,-7.17710800,1.40051800,5949.55400000,-11791.56000000,-4.60983200,-3.73038700,-13.69288000,0.92651740,5840.93400000,-579.31720000
0.29895830,0.11060830,-0.67621470,-2.84267400,-5.81951000,4031.02800000,-6225.55400000,-2.95537200,6.51491100,-0.82900430,-7.82234900,1966.05900000,-5690.46300000,-4.60428000,-3.72997500,2.95594800,0.53890930,11652.65000000,-1556.43200000
0.30000000,0.10913040,-0.68517940,1.47290600,-8.96084900,1339.65700000,13636.51000000,-2.94856000,6.50764800,0.09130712,-8.54780200,3833.81100000,2088.35200000,-4.60367400,-3.72926400,6.36192300,-1.83895500,179.88590000,-685.23090000
0.30104170,0.11367690,-0.69488320,1.04526100,18.86129000,-2336.26900000,32867.66000000,-2.95518200,6.49710300,2.93541400,-4.80310400,-2833.88000000,24372.86000000,-4.59102600,-3.73380600,6.17385200,-1.97091600,-2790.47700000,4510.54100000
0.30208330,0.11130800,-0.64588500,-4.44559200,65.04263000,-8915.63700000,39512.38000000,-2.94244400,6.49764100,-0.42826830,38.54189000,-9386.23500000,43626.73000000,-4.59081200,-3.73337000,-1.70890600,7.57811200,-8804.61900000,6847.61100000
0.30312500,0.10441520,-0.55937770,-16.29295000,99.89125000,-7545.53500000,30805.21000000,-2.95607400,6.57739800,-20.50310000,93.73730000,-10957.77000000,38146.84000000,-4.59458700,-3.71801800,-10.83359000,14.09150000,-12509.95000000,8369.55100000
0.30416670,0.07736439,-0.43777820,-23.03840000,129.62010000,-1859.69000000,26996.77000000,-2.98515900,6.69292700,-24.11259000,116.66560000,-3748.81000000,21303.39000000,-4.61338200,-3.70401300,-28.11848000,22.51201000,-10987.00000000,5106.80700000
0.30520830,0.05641857,-0.28933590,-18.21781000,155.54640000,7101.40700000,-14551.64000000,-3.00630900,6.82045200,-25.43239000,135.45050000,-8777.05900000,8684.57500000,-4.65316700,-3.67111800,-35.89944000,27.93413000,3770.26600000,-1251.06400000
0.30625000,0.03941062,-0.11372320,-9.14803900,109.61450000,12410.20000000,-106767.90000000,-3.03814300,6.97511600,-42.67682000,139.01040000,8382.23800000,-37940.95000000,-4.68817200,-3.64581700,-20.09862000,18.40913000,17039.94000000,-7783.76100000
0.30729170,0.03736015,-0.06097230,7.99473900,-68.56935000,12839.18000000,-134444.70000000,-3.09521900,7.11005700,-16.21010000,61.55373000,27493.84000000,-75532.87000000,-4.69503900,-3.63276600,1.91637200,10.80478000,14548.29000000,-13462.19000000
0.30833330,0.05606633,-0.25657600,19.23832000,-195.07210000,3510.31500000,-53920.05000000,-3.07191400,7.10335300,26.73336000,-32.67446000,19946.16000000,-69077.01000000,-4.68418000,-3.62330700,10.67577000,-6.99328800,8644.99300000,-18061.18000000
0.30937500,0.07743998,-0.46737260,15.03394000,-170.50740000,-4432.04400000,28437.40000000,-3.03952400,7.04198500,22.33062000,-77.48728000,-2191.39900000,-26618.88000000,-4.67279800,-3.64733500,17.80110000,-30.15631000,4426.96000000,-7553.00200000
0.31041670,0.08738705,-0.61179970,8.41669000,-127.30450000,1423.22600000,41590.36000000,-3.02539200,6.94192100,18.35671000,-90.48549000,5237.19600000,-6455.82900000,-4.64709400,-3.68613200,22.18279000,-24.30623000,5093.12600000,5637.03600000
0.31145830,0.09497475,-0.73259030,17.06212000,-89.01883000,598.94240000,49598.91000000,-3.00128100,6.85347300,34.27255000,-86.46780000,2211.66600000,19821.48000000,-4.62658300,-3.69797300,25.83925000,-13.41098000,-736.12000000,5049.70000000
0.31250000,0.12293310,-0.79725560,14.39747000,-23.41976000,-4845.63200000,60929.80000000,-2.95399100,6.76178000,27.95136000,-55.13167000,-9673.68100000,37788.50000000,-4.59326300,-3.71407200,23.91533000,-16.12291000,-5186.60500000,-1428.69200000
0.31354170,0.12496950,-0.78138140,2.00765100,41.38062000,-10628.18000000,32392.35000000,-2.94304900,6.73861600,7.91467500,-1.13537500,-17692.77000000,37776.97000000,-4.57676000,-3.73156300,12.34811000,-16.34947000,-13147.98000000,2493.87700000
0.31458330,0.12711570,-0.71104600,-4.95044200,48.69949000,-3522.95900000,-8270.76400000,-2.93750200,6.75941400,-5.59587200,24.28362000,-9298.64900000,11980.23000000,-4.56753700,-3.74813300,-1.79956600,-11.35596000,-8642.70600000,6784.73600000
0.31562500,0.11465610,-0.67992420,-7.91982900,16.89245000,-824.57730000,-23190.14000000,-2.95470700,6.78920700,-14.49648000,22.86208000,-4064.97000000,-10292.11000000,-4.58050900,-3.75522100,-8.73343900,-1.70552800,-4313.99700000,7214.91900000
0.31666670,0.11061610,-0.67585340,-4.43285200,-0.06647902,2698.89500000,-12925.73000000,-2.96770300,6.80704400,-11.99579000,2.65270200,4750.03300000,-15730.88000000,-4.58573200,-3.75168600,-7.80394300,4.34552400,3802.00000000,5760.33400000
0.31770830,0.10542100,-0.68006270,-3.27720500,-8.65727800,3126.96900000,-8673.85800000,-2.97969800,6.79473300,-5.59740500,-13.04944000,11014.29000000,-11197.68000000,-4.59676700,-3.74616800,-3.19764300,9.27132100,5756.27000000,297.98820000
0.31875000,0.10378860,-0.69388940,2.12241300,-18.18640000,3408.61400000,-1874.57000000,-2.97936400,6.77985700,11.04138000,-18.37537000,7586.46200000,-1127.64300000,-4.59239400,-3.73237100,6.38733900,6.87538900,4979.47200000,-4507.29700000
0.31979170,0.10984270,-0.71795100,4.78116300,-14.53082000,-875.85990000,20166.07000000,-2.95669600,6.75645100,13.59245000,-17.15236000,-3515.91200000,9006.28300000,-4.58346000,-3.73184400,6.97392700,-2.12972900,-4970.02000000,-4037.01400000
0.32083330,0.11374930,-0.72416200,0.01042053,22.85881000,-3189.48600000,40802.44000000,-2.95104700,6.74412300,0.54733890,0.70115980,-11965.30000000,34113.98000000,-4.57786500,-3.73680800,-3.47370800,-1.80168700,-6441.28200000,2455.46600000
0.32187500,0.10986440,-0.67032850,-2.90300300,74.25929000,-7641.48700000,42468.78000000,-2.95555500,6.75791200,-10.65702000,51.30251000,-7969.36700000,38515.56000000,-4.59069700,-3.73559700,-9.19069700,3.82833700,-7700.94300000,4558.26200000
0.32291670,0.10770140,-0.56945510,-13.50609000,111.56540000,�,�,-2.97324900,6.85100400,-17.14461000,89.94457000,�,�,-4.59701200,-3.72883200,-15.94768000,7.84070100,�,�
0.32395830,0.08172668,-0.43790050,�,�,�,�,-2.99127300,6.94529600,�,�,�,�,-4.62392100,-3.71926300,�,�,�,�
