t,xp,zp,vxp,vzp,axp,azp,xo,zo,vxo,vzo,axo,azo,xs,zs,vxs,vzs,axs,azs
0.22291670,1.84313500,-2.03884300,-10.14174000,50.06660000,-1464.72000000,24984.28000000,-3.42446800,1.06489200,-3.61084200,48.69284000,-1253.72900000,23748.68000000,-5.36633800,-4.04126100,-4.63544600,-0.86763740,-4395.00100000,1072.41200000
0.22395830,1.83069100,-1.96629200,-10.87203000,76.68233000,1949.15400000,23367.33000000,-3.43007600,1.13578300,-4.50541500,76.59593000,1830.62600000,20469.99000000,-5.37606300,-4.04089500,-10.73336000,-1.10192000,-1479.56800000,2726.87800000
0.22500000,1.82048500,-1.87908800,-6.05176200,96.18013000,-4966.95900000,25868.51000000,-3.43385400,1.22446700,0.16531880,90.27838000,-3914.43100000,23325.66000000,-5.38869900,-4.04355700,-8.03121900,3.37647700,-601.29060000,4612.51900000
0.22604170,1.81808400,-1.76591700,-18.05308000,130.07050000,-7307.87600000,6240.99600000,-3.42973100,1.32386300,-9.74481200,121.68740000,-4459.57000000,7040.79100000,-5.39279500,-4.03386100,-9.77974700,10.27227000,549.84010000,3289.24500000
0.22708330,1.78287400,-1.60810800,-27.24737000,118.27010000,12716.06000000,-95853.78000000,-3.45415600,1.47798300,-14.81545000,116.24690000,677.32160000,-32265.12000000,-5.40907400,-4.02215700,-9.95288500,9.85443900,4817.37600000,-3325.10300000
0.22812500,1.76131800,-1.51952100,8.40404300,-61.27627000,22201.36000000,-145579.40000000,-3.46059700,1.56604400,-4.19408400,47.01679000,8636.18300000,-62886.03000000,-5.41353000,-4.01333100,1.83933800,3.52002800,8023.54100000,-6004.92400000
0.22916670,1.80038300,-1.73576700,27.77275000,-220.26890000,9990.22200000,-75534.71000000,-3.46289400,1.57593400,1.92224400,-17.15013000,9064.72700000,-55744.66000000,-5.40524200,-4.01482300,7.73206400,-3.56838200,1805.07200000,-9172.22100000
0.23020830,1.81917800,-1.97841400,21.75085000,-205.30620000,-2738.40100000,41266.45000000,-3.45659200,1.53031400,14.39366000,-67.92349000,5809.73000000,-32164.26000000,-5.39742100,-4.02076500,5.01749500,-14.26803000,-2099.63500000,-7853.60300000
0.23125000,1.84569700,-2.16348800,24.63446000,-131.22580000,-1446.35300000,72090.70000000,-3.43290700,1.43442700,16.68510000,-87.84716000,-592.58730000,-2911.58600000,-5.39478900,-4.04454800,2.65965900,-22.16681000,-972.73140000,-1275.14500000
0.23229170,1.87050000,-2.25180100,18.70249000,-50.66847000,-9906.07400000,63959.70000000,-3.42183200,1.34730000,10.28694000,-71.12864000,-3895.48600000,25845.90000000,-5.39188000,-4.06694600,3.31031400,-16.25994000,5236.84000000,5529.98900000
0.23333330,1.88466000,-2.26904700,4.02230700,2.42364700,-11422.77000000,50932.92000000,-3.41147600,1.28624200,9.41136100,-34.47541000,-1024.17900000,28860.21000000,-5.38789200,-4.07842300,12.46528000,-9.46523500,2062.19700000,9004.93700000
0.23437500,1.87888000,-2.24675200,-6.90615600,51.66784000,-7431.93900000,32849.37000000,-3.40222500,1.27547600,8.15475300,-6.44910000,-2998.06500000,31570.22000000,-5.36591100,-4.08666500,11.38771000,0.93179870,-2546.88000000,12393.36000000
0.23541670,1.87027300,-2.16140600,-10.20385000,77.43756000,-12.03191000,-2654.16000000,-3.39448700,1.27280700,3.58303000,25.01784000,-7418.31100000,17528.40000000,-5.36416800,-4.07648200,2.96556200,17.54887000,-6276.96500000,6368.48800000
0.23645830,1.85762200,-2.08542400,-7.89858700,44.58213000,2349.44500000,-45449.18000000,-3.39476000,1.32759600,-7.29096200,39.29382000,-6350.40400000,-7459.30300000,-5.35973300,-4.05010500,0.59122100,16.42752000,-2237.84000000,-5200.98400000
0.23750000,1.85381700,-2.06852600,-3.79787700,-19.59282000,7069.80100000,-76464.69000000,-3.40967600,1.35466900,-11.50747000,4.76803600,2001.49300000,-37906.59000000,-5.36293600,-4.04225800,-2.94689900,3.62073100,-500.39190000,-10721.40000000
0.23854170,1.84970900,-2.12624200,4.91629800,-112.71380000,11340.83000000,-62934.92000000,-3.41873400,1.33753000,-2.23641900,-40.41750000,11169.72000000,-46850.10000000,-5.36587200,-4.04256200,-0.25694690,-5.07291700,5426.99100000,-7567.32200000
0.23958330,1.86405900,-2.30334700,21.30538000,-162.97130000,5109.67700000,-6862.79000000,-3.41433500,1.27046600,12.08354000,-92.61778000,7139.23500000,-18263.23000000,-5.36347100,-4.05282600,8.22702500,-12.56447000,1727.77400000,-5366.41700000
0.24062500,1.89409600,-2.46576600,17.99549000,-121.69950000,1270.02500000,42222.01000000,-3.39356000,1.14457600,14.70825000,-87.82798000,2075.19200000,8054.58500000,-5.34873300,-4.06873800,5.85365600,-16.21062000,-422.99040000,1628.71800000
0.24166670,1.90155000,-2.55688700,18.20091000,-68.89276000,-8889.88800000,42278.96000000,-3.38369300,1.08749100,13.24836000,-61.42190000,-480.34500000,22973.20000000,-5.35127600,-4.08659900,3.30824900,-10.06335000,2609.79900000,4324.92200000
0.24270830,1.93201400,-2.60929200,7.31229900,-35.33641000,-3752.21800000,24063.67000000,-3.36595900,1.01661400,15.72076000,-49.25976000,-2172.08100000,21115.15000000,-5.34184000,-4.08970300,13.48610000,-4.78511300,6844.22700000,6715.84300000
0.24375000,1.91678400,-2.63050500,0.39429260,-17.54058000,-6980.96500000,19394.92000000,-3.35094200,0.98486620,8.63690000,-13.53968000,-7067.88700000,26089.14000000,-5.32318000,-4.09656700,17.99863000,1.27665100,-2295.20300000,5319.86300000
0.24479170,1.93283600,-2.64583500,2.09421300,1.43072700,-276.13390000,14513.36000000,-3.34796600,0.98840600,-0.05340865,6.76754200,-5289.47900000,13440.66000000,-5.30434300,-4.08704300,9.34447300,8.84585300,-5568.06500000,4046.06500000
0.24583330,1.92114700,-2.62752400,-6.76674700,16.98991000,-5898.65200000,16503.00000000,-3.35105300,0.99896520,-2.46053700,12.64616000,-4103.28700000,14214.47000000,-5.30371200,-4.07813900,3.47909500,8.50359100,-7252.09900000,5601.78100000
0.24687500,1.91873800,-2.61043900,-6.43134700,31.22007000,3337.20500000,10942.88000000,-3.35309200,1.01475200,-7.28176600,33.93401000,-1411.61100000,11885.67000000,-5.29709500,-4.06932700,-2.43876900,19.03500000,-3208.66700000,2321.02400000
0.24791670,1.90774800,-2.56248200,-2.74279100,44.34720000,2760.98700000,-263.31740000,-3.36622300,1.06966100,-7.69599300,43.70200000,1090.10600000,-2517.81100000,-5.30879300,-4.03848200,-6.76570000,18.02276000,-1190.53900000,-5617.46400000
0.24895830,1.91302400,-2.51804900,2.50547000,29.89430000,-1266.89000000,-7086.96400000,-3.36912500,1.10579800,-2.83949900,24.83899000,4536.53000000,-10496.00000000,-5.31119000,-4.03178000,-2.37682600,3.00057600,2691.73100000,-9092.15800000
0.25000000,1.91296800,-2.50020300,-6.33186300,25.04757000,-3662.62500000,733.52240000,-3.37213900,1.12140900,0.54687680,19.64243000,240.92310000,-605.10680000,-5.31374500,-4.03223100,-1.89665800,-0.26832130,-16.73561000,-1878.24500000
0.25104170,1.89983300,-2.46586700,-7.31021800,35.18877000,1648.46500000,5772.34700000,-3.36798600,1.14672000,-0.68028130,26.06389000,-630.84660000,6239.46400000,-5.31514200,-4.03233900,-2.12949100,-0.34092010,1015.14000000,-517.30820000
0.25208330,1.89773800,-2.42689300,-0.67699840,36.68336000,6329.62500000,-9827.80700000,-3.37355600,1.17570900,-2.93671800,31.89922000,-651.53180000,-1918.47600000,-5.31818100,-4.03294100,-0.44040160,-1.33001800,1594.04400000,172.93180000
0.25312500,1.89842200,-2.38944300,4.89491900,16.90751000,-1199.98800000,-11061.35000000,-3.37410400,1.21317600,-0.66257390,24.60156000,2590.83300000,-8764.85200000,-5.31605900,-4.03511000,2.01512200,-0.40154180,2079.94100000,97.94125000
0.25416670,1.90793600,-2.39166900,-0.74527600,6.99749600,-3144.87600000,-7318.23500000,-3.37493600,1.22696200,1.71783100,10.23790000,552.80420000,-10826.98000000,-5.31398300,-4.03377800,3.34011600,-0.31137930,-980.27630000,-414.99640000
0.25520830,1.89687000,-2.37486500,-5.77722500,8.13391100,2464.33600000,-6261.47200000,-3.37052500,1.23450500,1.60366800,3.36677800,-1897.91700000,-6548.70000000,-5.30910100,-4.03575900,0.90169890,-1.95306500,-4250.47900000,-4078.63100000
0.25625000,1.89590000,-2.37472300,6.17032500,-8.41537000,2733.66800000,-6407.62600000,-3.37159500,1.23397600,-3.05752000,-3.63729000,-671.98200000,-5068.99000000,-5.31210500,-4.03784700,-6.30090000,-7.77220700,-2282.10400000,-5137.95400000
0.25729170,1.90972500,-2.39239700,2.75647600,-7.82257400,-673.06680000,-3331.00200000,-3.37689500,1.22692800,-0.63628580,-7.43814600,2131.62700000,-4206.75700000,-5.32222800,-4.05195100,-4.96693900,-14.20287000,1025.28800000,-1976.29500000
0.25833330,1.90164300,-2.39102000,-0.31399690,-9.91519400,-2037.49900000,-3616.61700000,-3.37292100,1.21848000,3.05386300,-11.64171000,373.51700000,-6194.46200000,-5.32245200,-4.06743600,-2.05635400,-11.70641000,3663.41000000,4530.44200000
0.25937500,1.90907000,-2.41305400,2.76442700,-20.03399000,-900.25890000,-8527.24300000,-3.37053300,1.20267400,-0.33592520,-20.49606000,-1787.21200000,-9566.67700000,-5.32651200,-4.07633900,0.79091150,-4.36443900,1868.71800000,4769.32800000
0.26041670,1.90740200,-2.43275800,-4.13802300,-24.90042000,-182.26900000,8197.84800000,-3.37362100,1.17578000,-1.51844000,-31.74221000,1371.13800000,4194.46500000,-5.32080500,-4.07652900,3.69403600,-0.92115580,1473.59200000,3110.54000000
0.26145830,1.90044900,-2.46493000,1.16387000,-8.08243800,-4261.35800000,39069.68000000,-3.37369600,1.13654500,2.88665200,-15.81173000,545.45000000,17207.34000000,-5.31881600,-4.07825800,2.58483600,0.93628780,-2252.77300000,4745.05300000
0.26250000,1.90982700,-2.44959600,-7.98688200,57.72177000,600.69590000,41788.74000000,-3.36760700,1.14283900,0.95530900,10.55241000,-5982.66800000,26019.36000000,-5.31542000,-4.07457800,-0.07487159,9.02693100,-6375.15600000,9722.81400000
0.26354170,1.88381000,-2.34467600,-6.23573000,89.59563000,-565.80000000,576.53000000,-3.37170600,1.15852900,-10.46436000,33.87439000,-8603.93900000,12262.41000000,-5.31897200,-4.05945200,-10.70411000,21.40724000,-5643.43000000,3509.84900000
0.26458330,1.89683600,-2.26293800,0.35190610,53.20899000,2492.66700000,-29909.46000000,-3.38940800,1.21341000,-17.99368000,42.31176000,2129.42600000,-4016.85400000,-5.33772000,-4.02998000,-14.00943000,18.86818000,-1384.28500000,-5422.71900000
0.26562500,1.88454300,-2.23382400,-7.76818200,22.44360000,-4313.87200000,-13229.80000000,-3.40919300,1.24667800,-7.08253100,21.36469000,7189.55900000,-13530.61000000,-5.34815800,-4.02014300,-11.23315000,6.80945900,1771.76800000,-9752.17200000
0.26666670,1.88065200,-2.21618100,-5.49559100,26.33904000,1056.89600000,4353.03400000,-3.40416300,1.25792000,1.06779300,12.36036000,3636.01800000,-2829.51300000,-5.36112200,-4.01579300,-11.38590000,-0.22596640,4196.40300000,-3341.96800000
0.26770830,1.87309400,-2.17895100,-6.72158600,35.07966000,1233.90800000,4776.69800000,-3.40696800,1.27242900,-2.33471800,16.99078000,-2236.16500000,5267.57000000,-5.37187900,-4.02061400,-3.05357700,-1.48363800,6006.97300000,-1561.53600000
0.26875000,1.86664900,-2.14309800,-2.97924000,34.71603000,2063.13000000,-5400.28800000,-3.40902700,1.29331800,-2.82946000,23.49386000,713.27170000,2479.97800000,-5.36748400,-4.01888400,3.20059300,-1.50038400,6215.82000000,-1517.04000000
0.26979170,1.86688700,-2.10662600,-1.35653800,25.38410000,-252.39440000,-6070.55200000,-3.41286300,1.32137500,-1.46094400,23.23196000,847.18190000,-2216.19700000,-5.36521100,-4.02374000,7.76815100,-5.82958000,1824.51800000,-962.52580000
0.27083330,1.86382300,-2.09021500,-4.23211800,18.83524000,-3574.93000000,8609.85300000,-3.41207100,1.34171800,-0.17439920,17.60258000,-176.04290000,9483.42400000,-5.35130000,-4.03102900,9.31951000,-3.83908100,-3251.31100000,1157.16400000
0.27187500,1.85807000,-2.06738600,-8.51834300,42.61940000,-1590.92100000,20193.92000000,-3.41322600,1.35804700,-2.24930200,39.55609000,-2190.25000000,20183.77000000,-5.34579500,-4.03173800,-0.17601060,-2.14082500,-11293.43000000,1897.75700000
0.27291670,1.84607600,-2.00142400,-8.63034100,65.99891000,-836.35200000,24693.12000000,-3.41675700,1.42412600,-4.73704700,66.33603000,-2012.81600000,27505.00000000,-5.35166700,-4.03548900,-13.99794000,-1.10984300,-5366.05000000,1671.45300000
0.27395830,1.84009100,-1.92988800,-8.60083500,88.97083000,-2793.65400000,26087.00000000,-3.42309500,1.49624700,-6.59236600,91.14527000,-595.29440000,22829.91000000,-5.37495700,-4.03405000,-14.13837000,2.15180000,-1659.68500000,2279.73700000
0.27500000,1.82815800,-1.81606800,-15.15029000,123.70140000,-1849.96200000,22740.74000000,-3.43049100,1.61401200,-6.07601100,118.90780000,-3413.95100000,18952.77000000,-5.38112200,-4.03100600,-12.91313000,3.43104500,2422.68000000,1363.22300000
0.27604170,1.80852700,-1.67217700,-13.82054000,137.64260000,3524.68000000,-49783.42000000,-3.43575300,1.74397100,-12.30374000,128.62110000,-1637.84400000,-21168.14000000,-5.40186000,-4.02690200,-13.21969000,4.89134800,2972.82600000,3287.21600000
0.27708330,1.79936500,-1.52931300,-6.21284200,32.70369000,14994.61000000,-136551.90000000,-3.45612400,1.88197300,-12.68750000,82.25020000,5343.00100000,-56235.29000000,-5.40866300,-4.02081600,-4.14953200,9.89901100,7089.31200000,-1143.20600000
0.27812500,1.79558400,-1.60404400,14.80498000,-163.50290000,11237.16000000,-116367.80000000,-3.46218600,1.91532600,0.87005930,0.99325910,8938.32300000,-60367.21000000,-5.41050500,-4.00627900,0.89423400,4.83556400,6392.30500000,-6718.08100000
0.27916670,1.83020900,-1.86994400,23.48889000,-225.30560000,1047.98000000,-158.61390000,-3.45431100,1.88404200,6.95113900,-43.30708000,4488.76100000,-39748.38000000,-5.40680000,-4.01074200,8.83429200,-6.90740000,6340.84300000,-12491.00000000
0.28020830,1.84451900,-2.07343100,11.84000000,-148.81290000,-2673.13800000,67912.92000000,-3.44770400,1.82510300,8.74841600,-78.10200000,2228.09300000,-19502.04000000,-5.39210000,-4.02067000,15.09191000,-19.24607000,-1584.16900000,-4716.55500000
0.28125000,1.85487500,-2.17997100,17.66690000,-78.23878000,-3808.24700000,65260.71000000,-3.43608500,1.72132900,12.21569000,-89.61785000,-731.11770000,13320.64000000,-5.37535800,-4.05083800,6.43644600,-20.36305000,-5164.03400000,3588.95000000
0.28229170,1.88132500,-2.23642800,8.76041600,-17.82820000,-11060.76000000,53577.60000000,-3.42225500,1.63839900,7.94636500,-48.81733000,-4007.74900000,37026.14000000,-5.37869100,-4.06309300,0.86060970,-8.40443900,-3396.95400000,8187.48300000
0.28333330,1.87312600,-2.21711300,-10.81173000,37.61418000,-10984.18000000,46492.44000000,-3.41953000,1.61962700,2.24451800,-6.72427400,-2420.59100000,30864.22000000,-5.37356500,-4.06834700,2.27385700,-3.75791500,-806.64090000,6630.64100000
0.28437500,1.85880100,-2.15806600,-12.73313000,76.45936000,-206.33180000,16715.93000000,-3.41757900,1.62439000,3.34828200,13.09409000,-1125.68900000,21291.80000000,-5.37395300,-4.07092200,-1.93298100,4.32589500,282.32880000,9180.82500000
0.28541670,1.84659900,-2.05782300,-10.67826000,77.97279000,4635.82300000,-24847.40000000,-3.41255500,1.64690600,0.92990940,36.34955000,-6117.56500000,2958.85100000,-5.37759300,-4.05933500,2.00825100,16.37664000,3074.09700000,2896.88900000
0.28645830,1.83655400,-1.99562200,-3.76457000,22.03447000,4265.83800000,-76925.61000000,-3.41564100,1.70011800,-9.75014500,25.85490000,-3389.08100000,-25565.57000000,-5.36977000,-4.03680400,6.42172500,12.23338000,-286.61760000,-7553.69900000
0.28750000,1.83875600,-2.01191800,0.03701354,-81.09519000,10232.36000000,-81449.83000000,-3.43286700,1.70077000,-8.64151600,-22.86874000,3898.51100000,-46165.85000000,-5.36421400,-4.03384900,0.94162480,-2.09145000,-1445.00700000,-9657.53100000
0.28854170,1.83663200,-2.16457000,13.84995000,-159.16760000,6664.10300000,-27313.71000000,-3.43364500,1.65247500,1.30424200,-70.04902000,9576.36000000,-36422.03000000,-5.36780800,-4.04116100,1.59169500,-7.83558100,-1611.73500000,-8308.06200000
0.28958330,1.86761000,-2.34351700,20.12980000,-137.19620000,4125.25700000,32330.80000000,-3.43015000,1.55483500,9.84054200,-101.10580000,6738.79700000,-5063.35900000,-5.36089800,-4.05017300,0.52450490,-17.64433000,3447.87600000,-3180.37300000
0.29062500,1.87856900,-2.45039600,16.56519000,-82.93516000,-4083.92100000,41530.59000000,-3.41314300,1.44183800,16.83150000,-82.96476000,3112.89700000,21857.24000000,-5.36671500,-4.07792000,4.82235200,-18.12953000,1733.28300000,3713.83800000
0.29166670,1.90212100,-2.51629800,15.70760000,-51.65496000,-2893.60500000,27811.94000000,-3.39508500,1.38199200,15.76758000,-48.50568000,-4992.40200000,29791.14000000,-5.35085100,-4.08794300,8.88759200,-6.62052000,4706.58900000,7778.10400000
0.29270830,1.91129300,-2.55801000,7.83914400,-26.43063000,-7381.06800000,20358.69000000,-3.38029400,1.34078400,6.94632500,-24.18462000,-5634.09300000,22037.32000000,-5.34819900,-4.09171300,10.23124000,-2.44998900,1679.61900000,6178.73200000
0.29375000,1.91845200,-2.57136200,1.76955000,-7.73626900,-4426.32200000,17580.70000000,-3.38061300,1.33160700,1.87091600,-0.64633210,-3215.82700000,17001.60000000,-5.32953600,-4.09304700,15.79206000,5.22734900,832.43610000,7216.23400000
0.29479170,1.91497900,-2.57412800,-2.78148900,8.15821200,-5952.51200000,15003.68000000,-3.37639700,1.33943800,2.17261500,10.88987000,-493.87690000,8658.63100000,-5.31529900,-4.08082200,10.68645000,13.95872000,-6747.82600000,3888.05300000
0.29583330,1.91265800,-2.55436600,-8.80508700,25.02074000,-873.99420000,12983.95000000,-3.37608700,1.35429400,0.03299483,16.82374000,-2021.01000000,9148.67100000,-5.30727300,-4.06396600,2.00077700,13.42652000,-6711.70300000,-179.15940000
0.29687500,1.89663500,-2.52200100,-7.66280400,34.85158000,152.79680000,7940.33000000,-3.37632800,1.37448700,-1.64370300,28.84796000,-4123.62000000,12656.39000000,-5.31113100,-4.05285000,-4.40070700,12.25445000,-6856.89300000,-798.62140000
0.29791670,1.89669300,-2.48175800,-4.66731400,41.38601000,3457.52600000,-3220.77400000,-3.37951100,1.41439400,-8.19018500,44.62657000,-2573.61200000,33.49048000,-5.31644100,-4.03843600,-10.84723000,12.76234000,-2808.31100000,-952.88440000
0.29895830,1.88691200,-2.43578000,-3.72151500,30.35689000,2520.47500000,-7696.56600000,-3.39339100,1.46745900,-8.90226100,32.06703000,1752.53700000,-10454.73000000,-5.33372900,-4.02626200,-12.39482000,9.97972600,-760.15140000,-4708.47600000
0.30000000,1.88894000,-2.41851500,2.76169500,20.46474000,520.38290000,-2959.40600000,-3.39805800,1.48120000,-2.78441700,16.13067000,5237.09400000,-6367.13300000,-5.34226300,-4.01764500,-10.13192000,3.32556900,2031.79900000,-5861.43600000
0.30104170,1.89266500,-2.39314500,-2.36568800,26.90713000,-4370.76400000,6425.94400000,-3.39919200,1.50106500,1.49240800,21.92989000,218.75760000,3686.59600000,-5.35483700,-4.01933400,-9.66057300,-3.17865600,6563.63800000,-3107.36300000
0.30208330,1.88401200,-2.36245800,-8.17674700,33.45490000,372.47610000,-4304.35200000,-3.39494800,1.52688800,-1.09511000,24.28103000,904.10250000,-2570.70700000,-5.36239000,-4.02426700,3.03827000,-3.11753500,8530.99700000,178.51140000
0.30312500,1.87563100,-2.32344800,-1.62132100,21.05834000,4714.31100000,-14554.57000000,-3.40147300,1.55165000,0.55622190,16.98928000,584.64120000,-9083.11600000,-5.34850800,-4.02582900,11.03492000,-2.04404400,2141.17000000,-79.05963000
0.30416670,1.88063400,-2.31858700,3.62938900,-1.27284200,487.86850000,-10842.79000000,-3.39379000,1.56228200,3.38059800,4.33181900,-1041.18100000,-10019.17000000,-5.33940000,-4.02852600,5.79557300,-3.53410900,-7202.69600000,-2431.74500000
0.30520830,1.88319200,-2.32609900,-1.31896200,-1.67678200,60.25096000,-5665.99700000,-3.39443000,1.56067500,-3.33953200,-4.21212200,-1818.54000000,-6554.85400000,-5.33643400,-4.03319100,-3.56879500,-6.94948900,-4123.71800000,-3858.28200000
0.30625000,1.87788600,-2.32208000,1.85203000,-8.83382600,2998.53200000,-4762.11000000,-3.40074700,1.55350700,-1.29674600,-8.95182400,2553.84200000,-4030.66700000,-5.34683500,-4.04300400,-4.93000400,-11.80255000,392.59200000,-2559.09300000
0.30729170,1.88705000,-2.34450300,7.61979900,-16.70389000,1274.81600000,-4118.87000000,-3.39713200,1.54202500,3.69960000,-12.59485000,989.52800000,-3977.72400000,-5.34670400,-4.05778000,-0.32535400,-12.80592000,956.85610000,2277.33800000
0.30833330,1.89376100,-2.35688000,3.58711100,-13.93104000,454.02450000,-4720.73300000,-3.39303900,1.52726800,0.62156420,-16.98924000,-1417.39700000,-8071.02700000,-5.34751300,-4.06968300,-3.41118800,-6.96142000,-22.47915000,2856.74000000
0.30937500,1.89452300,-2.37352600,7.01990600,-26.33411000,181.48830000,-9352.48100000,-3.39583700,1.50663100,-0.53769870,-28.71850000,-417.75710000,-9144.60000000,-5.35381100,-4.07228300,-1.68379600,-5.36580200,4610.37000000,4358.73300000
0.31041670,1.90838600,-2.41174300,7.06188900,-36.15665000,-4995.85000000,28723.91000000,-3.39416000,1.46743700,0.93389750,-38.11288000,-428.82250000,8658.60300000,-5.35102100,-4.08086100,7.17429300,-0.45052240,4403.64500000,4085.67600000
0.31145830,1.90923600,-2.44885300,-5.21006000,26.29273000,-8515.49000000,45774.13000000,-3.39389100,1.42722900,-1.65747800,-13.17798000,-1255.97200000,22985.71000000,-5.33886500,-4.07322200,8.59156600,5.97439500,-2148.74600000,5141.93800000
0.31250000,1.89753100,-2.35696600,-11.47417000,78.24491000,-2102.52600000,27145.92000000,-3.39761300,1.43998300,-2.31325100,16.49901000,-4134.68800000,26285.74000000,-5.33312200,-4.06841500,1.71806100,8.24291100,-7643.50000000,5341.09700000
0.31354170,1.88533100,-2.28584200,-9.16181700,70.79444000,5797.34000000,-19664.59000000,-3.39871000,1.46160200,-8.56494000,36.86639000,-3930.96400000,8210.27000000,-5.33528500,-4.05604900,-7.23940200,17.52492000,-5885.77700000,3963.40300000
0.31458330,1.87844400,-2.20947800,0.36910370,43.65582000,2892.98300000,-21197.14000000,-3.41545600,1.51678800,-13.23464000,39.52168000,-1448.76200000,-8120.07800000,-5.34820400,-4.03190500,-11.59245000,18.29472000,-185.25780000,-4927.71900000
0.31562500,1.88610000,-2.19489300,-0.39789150,17.32670000,-5365.50500000,-10867.67000000,-3.42628300,1.54393900,-9.78519000,15.33577000,3861.63100000,-13179.35000000,-5.35943600,-4.01793500,-7.17240700,6.10014200,3883.81400000,-8431.20000000
0.31666670,1.87761500,-2.17338000,-13.28552000,25.50753000,-4076.62600000,7094.99600000,-3.43584200,1.54873800,-5.89120600,10.13227000,3734.95500000,-193.07070000,-5.36314600,-4.01919600,-2.70726300,-0.72999010,457.91610000,-3341.92800000
0.31770830,1.85842200,-2.14175200,-10.39930000,32.68814000,1972.51500000,3141.06000000,-3.43855600,1.56504800,-1.33369200,17.74663000,5160.03600000,7380.95500000,-5.36507600,-4.01945600,-5.91040700,0.24835460,1159.47100000,-1193.29700000
0.31875000,1.85595000,-2.10528000,-5.67662100,32.39588000,4128.09500000,-4425.39900000,-3.43862100,1.58571000,4.15088000,24.63151000,2137.11200000,1641.33700000,-5.37546000,-4.01867900,-2.62247400,-2.65636700,3780.71600000,-1670.80800000
0.31979170,1.84659600,-2.07426100,-4.52595600,23.31242000,3262.83500000,-5264.17100000,-3.42990800,1.61636400,4.66859900,23.13671000,-1510.74200000,-2592.68800000,-5.37054000,-4.02499000,4.65432000,-4.49865500,2820.21000000,747.25280000
0.32083330,1.84652100,-2.05671300,2.49841700,19.56659000,-1928.09000000,15429.79000000,-3.42889400,1.63391100,-0.45073180,16.75979000,-3874.79700000,14420.59000000,-5.36576300,-4.02805100,2.48413500,-0.51406640,-3089.04800000,2283.01600000
0.32187500,1.85180100,-2.03349700,-6.75568000,52.79986000,-6377.17500000,26848.87000000,-3.43084700,1.65128000,-3.10684400,49.38125000,-4072.32700000,26060.97000000,-5.36536500,-4.02606100,-2.02744900,0.87526670,-6160.18100000,1692.52500000
0.32291670,1.83244700,-1.94671300,-15.03871000,83.76625000,-3818.38300000,28289.43000000,-3.43536700,1.73678900,-8.49029000,80.62049000,-2408.53100000,30200.77000000,-5.36998700,-4.02622700,-9.95046200,2.05375900,-2034.30700000,658.84860000
0.32395830,1.82047000,-1.85898400,-11.94572000,104.59590000,681.46230000,21751.00000000,-3.44853500,1.81923900,-9.57307200,103.70060000,-507.39290000,18649.44000000,-5.38609500,-4.02178200,-8.49222800,3.18304600,-1017.82200000,720.27410000
0.32500000,1.80756000,-1.72880500,-14.02052000,133.60460000,-3667.71900000,-8513.23400000,-3.45531100,1.95283200,-7.88093800,126.89100000,-701.57300000,71.96332000,-5.38767900,-4.01959600,-8.32034300,2.82464900,1053.81500000,-651.44890000
0.32604170,1.79126100,-1.58064100,-19.44501000,93.39327000,12831.24000000,-103298.10000000,-3.46495400,2.08359600,-11.54020000,103.15280000,1291.96700000,-41477.39000000,-5.40342900,-4.01589700,-9.97079100,2.35842000,3125.69300000,-868.17350000
0.32708330,1.76704900,-1.53423500,7.47085500,-79.12123000,15996.51000000,-134685.80000000,-3.47935300,2.16773400,-6.66720100,40.09108000,7585.27600000,-65243.59000000,-5.40845200,-4.01468300,-0.04810748,0.64601550,7912.00500000,-2684.36800000
0.32812500,1.80682500,-1.74547700,25.07214000,-213.96300000,6775.75900000,-58327.64000000,-3.47884400,2.16711900,5.86503800,-36.12154000,9347.41400000,-51127.85000000,-5.40352900,-4.01455200,6.83912100,-2.79513600,4087.76900000,-5472.33700000
0.32916670,1.81928300,-1.97999200,13.26631000,-191.03320000,-3272.34700000,47790.50000000,-3.46713400,2.09248000,13.06056000,-70.87628000,4495.56100000,-21436.26000000,-5.39420400,-4.02050600,8.46018300,-10.79000000,1562.01600000,-6156.19900000
0.33020830,1.83446300,-2.14346300,19.76020000,-109.79450000,-980.26950000,66556.74000000,-3.45163400,2.01946000,14.96963000,-74.80986000,-550.21780000,-1694.49800000,-5.38590400,-4.03703100,9.44044800,-16.55441000,1820.23800000,-1630.95600000
0.33125000,1.86045000,-2.20873000,14.07303000,-46.13687000,-498.36620000,54442.09000000,-3.43594700,1.93662700,12.10254000,-76.32019000,-4274.66600000,19524.82000000,-5.37453600,-4.05499400,12.51455000,-14.10827000,-2229.36800000,2669.41000000
0.33229170,1.86378200,-2.23958100,13.41446000,-2.29121800,-12588.97000000,43692.38000000,-3.42642100,1.86045900,5.69874600,-37.61792000,-5633.06400000,35041.75000000,-5.35983200,-4.06642300,6.17731800,-10.12005000,-5147.78900000,5889.25800000
0.33333330,1.88839700,-2.21350300,-3.76764700,47.17366000,-12826.42000000,38613.83000000,-3.42407500,1.85825600,0.11055540,5.30931800,-2505.45600000,32557.28000000,-5.36166700,-4.07607800,-0.83887630,-2.94677500,-4830.27000000,8433.99900000
