t,xp,zp,vxp,vzp,axp,azp,xo,zo,vxo,vzo,axo,azo,xs,zs,vxs,vzs,axs,azs
0.32500000,1.69362600,-0.98721980,14.13709000,-61.67898000,-6239.47900000,42262.31000000,-3.20455500,9.51944800,12.03857000,-47.09156000,-6051.00300000,39036.03000000,-5.24583600,-2.80861700,20.26761000,-7.382464E+00,-2.957976E+03,2.237301E+03
0.32604170,1.71112200,-1.02074500,8.41033700,-17.64680000,-2932.48000000,30840.05000000,-3.20200200,9.50469600,10.21933000,-11.35021000,-5825.06600000,25251.77000000,-5.22934600,-2.81482500,14.70275000,-3.641469E+00,-7.974312E+03,5.31932E+03
0.32708330,1.71114700,-1.02398400,4.59836000,1.80867900,-4273.62100000,15509.47000000,-3.18326400,9.49580100,5.30450000,0.34595230,-4877.03200000,12141.69000000,-5.21520500,-2.81620400,5.16734400,3.473166E+00,-7.820109E+03,6.937185E+03
0.32812500,1.72070200,-1.01697700,2.90695800,13.08459000,-6663.39300000,21084.92000000,-3.19095100,9.50541700,-5.01305300,15.22551000,-12173.62000000,24647.57000000,-5.21858000,-2.80758900,-3.75660300,1.140281E+01,-9.542013E+03,3.814187E+03
0.32916670,1.71720300,-0.99672440,-10.68123000,43.42377000,-10782.93000000,21875.24000000,-3.19370800,9.52752100,-15.70382000,48.27376000,-4984.08600000,13480.42000000,-5.22303100,-2.79244800,-12.48498000,1.199257E+01,-7.847016E+03,1.509971E+03
0.33020830,1.69844900,-0.92651090,-20.41074000,64.95189000,-3424.74100000,2972.08900000,-3.22366700,9.60598700,-20.62719000,53.32597000,-1433.67400000,671.85160000,-5.24459100,-2.78260500,-22.16722000,1.288378E+01,-9.0255E+02,-1.511902E+02
0.33125000,1.67468100,-0.86140790,-18.12769000,47.61515000,6238.40000000,-17831.22000000,-3.23668100,9.63861700,-14.25041000,38.49781000,5700.24800000,-15401.22000000,-5.26921300,-2.76560700,-14.86521000,1.343414E+01,6.731023E+03,-3.141693E+03
0.33229170,1.66068300,-0.82731270,-6.69369000,25.00518000,12879.77000000,-33625.64000000,-3.25335600,9.68619100,-11.11460000,28.83743000,9263.25700000,-21723.28000000,-5.27556000,-2.75461700,-5.51116200,5.714735E+00,8.256717E+03,-5.073507E+03
0.33333330,1.66073600,-0.80931380,8.72309700,-17.54471000,11431.93000000,-44544.66000000,-3.25983700,9.69869500,5.08213100,-9.51870100,13876.47000000,-41524.06000000,-5.28069400,-2.75370100,0.47715770,1.767861E+00,6.767664E+03,-2.919445E+03
0.33437500,1.67885600,-0.86386420,18.48212000,-73.60785000,4180.82300000,-30155.87000000,-3.24276800,9.66636000,19.83303000,-57.61875000,7473.59800000,-30165.44000000,-5.27456600,-2.75093400,9.52882000,8.370938E-01,7.882453E+03,-3.108879E+03
0.33541670,1.69924000,-0.96266350,16.88754000,-83.13608000,-5196.61200000,-2574.69700000,-3.21851800,9.57865600,20.42935000,-77.79654000,-258.00250000,-9501.53000000,-5.26084300,-2.75195700,16.66895000,-4.809014E+00,4.69473E+03,-8.307123E+03
0.33645830,1.71403900,-1.03706400,7.66868900,-72.44568000,-4864.54600000,5489.58700000,-3.20020700,9.50428400,17.93740000,-71.73939000,-8008.82700000,4110.35200000,-5.23983900,-2.76095300,19.83425000,-1.621951E+01,-4.406634E+02,-7.488428E+03
0.33750000,1.71521700,-1.11359200,4.75089900,-73.63945000,-1950.00900000,6386.71900000,-3.18114800,9.42919900,6.00926300,-70.47499000,-2827.19500000,9776.53400000,-5.21952100,-2.78574800,15.70098000,-2.225163E+01,-4.821895E+03,-6.917802E+01
0.33854170,1.72393600,-1.19048000,5.92407300,-60.88968000,2729.35700000,13115.09000000,-3.18768800,9.35746100,6.64025300,-53.11410000,942.94160000,13043.12000000,-5.20712900,-2.80731000,9.14237800,-1.556984E+01,-2.17064E+03,4.908128E+03
0.33958330,1.72755800,-1.24044600,8.50278800,-43.27040000,548.51290000,22952.86000000,-3.16731500,9.31854400,14.18706000,-38.82152000,1869.02700000,19348.67000000,-5.20047500,-2.81818500,10.36674000,-1.07394E+01,-2.139136E+02,8.233618E+03
0.34062500,1.74165100,-1.28062700,9.43682400,-16.70022000,-3837.80100000,44165.36000000,-3.15813100,9.27658300,7.36184200,-18.57376000,-7941.91900000,31543.67000000,-5.18553100,-2.82968400,10.74195000,-7.105444E-01,-7.405975E+03,1.14604E+04
0.34166670,1.74721800,-1.27523800,-0.53904300,48.17615000,-6739.77300000,42012.90000000,-3.15197700,9.27984900,-1.01751300,29.53452000,-10623.68000000,34262.56000000,-5.17809600,-2.81966500,-4.93565000,1.531629E+01,-8.9152E+03,8.437066E+03
0.34270830,1.74052800,-1.18026000,-5.79131300,81.38719000,-6517.71300000,8495.82000000,-3.16025100,9.33811300,-15.46679000,57.08362000,-8550.31500000,9662.91300000,-5.19581400,-2.79777500,-11.54660000,1.75186E+01,-5.85529E+03,1.908453E+03
0.34375000,1.73515300,-1.10568100,-12.10433000,58.76744000,-2466.69700000,-15666.31000000,-3.18420000,9.39877300,-20.36611000,47.72417000,-545.40390000,-7514.89100000,-5.20215100,-2.78316800,-12.87794000,1.704732E+01,-8.716699E+02,1.771497E+02
0.34479170,1.71531000,-1.05782700,-13.76036000,46.41482000,670.22150000,-8875.74000000,-3.20268000,9.43753900,-15.14859000,38.12991000,5021.60100000,-10939.16000000,-5.22264300,-2.76226000,-16.53266000,1.935381E+01,-2.489514E+03,-2.647677E+03
0.34583330,1.70648600,-1.00898300,-8.23812200,42.82539000,2402.08500000,-10788.45000000,-3.21575900,9.47821100,-9.91581500,28.24055000,628.06400000,-9986.80300000,-5.23659400,-2.74284800,-15.84640000,1.186179E+01,3.980667E+03,-9.09566E+03
0.34687500,1.69814700,-0.96860780,-9.26489400,24.71597000,3345.71200000,-10988.40000000,-3.22333800,9.49637300,-12.68363000,14.52256000,1619.81800000,-7712.52600000,-5.25565600,-2.73754800,-10.50283000,-6.137966E-01,4.553951E+03,-6.726307E+03
0.34791670,1.68718400,-0.95749180,-2.76922500,15.77214000,1494.75700000,2267.41400000,-3.24218400,9.50846600,-9.66698700,12.72451000,5625.59800000,2939.49700000,-5.25847500,-2.74412600,-3.64655200,-3.250521E+00,4.247373E+03,-4.143372E+02
0.34895830,1.69237800,-0.93574920,-2.66218700,31.39967000,4517.65600000,9890.60100000,-3.24347800,9.52288300,1.78365400,20.43874000,9017.14400000,8211.95500000,-5.26325300,-2.74432000,-3.23045800,1.63353E-01,1.341794E+03,1.386161E+03
0.35000000,1.68163800,-0.89207590,1.64171400,39.06525000,-615.84010000,864.35900000,-3.23846800,9.55104700,8.28355000,30.99361000,-492.00250000,4820.96000000,-5.26520500,-2.74378600,-0.52229290,-5.49179E-01,3.446058E+03,1.113936E+03
0.35104170,1.69579800,-0.85436330,2.19151000,31.54474000,-2513.08300000,-3799.69700000,-3.22622000,9.58745300,2.62368800,31.20499000,-2600.50700000,-1450.09800000,-5.26434100,-2.74546400,3.72722100,1.663215E+00,1.3823E+03,2.398071E+03
0.35208330,1.68620300,-0.82635760,-8.64085100,29.80905000,-1949.89200000,-4860.98900000,-3.23300200,9.61605700,-1.02380300,26.47785000,-4695.59100000,-3371.99800000,-5.25744000,-2.74032100,3.44647900,5.459253E+00,-3.210144E+03,-1.526287E+02
0.35312500,1.67779700,-0.79226110,-1.07773800,24.14539000,1114.01500000,5691.09700000,-3.22835300,9.64261500,-3.19288300,24.56690000,-1479.54100000,3998.34600000,-5.25716100,-2.73409100,-3.71393000,1.646057E+00,-6.695204E+03,-3.472269E+03
0.35416670,1.68395800,-0.77605470,-3.11378200,35.88979000,-8223.10400000,19167.99000000,-3.23965400,9.66723800,-7.54852200,33.30225000,-5589.72600000,14982.29000000,-5.26517800,-2.73689200,-10.74920000,-3.038073E+00,-2.893541E+03,-2.470398E+03
0.35520830,1.67131000,-0.71749070,-20.58211000,69.25289000,-3536.72200000,15976.83000000,-3.24407900,9.71199400,-11.73267000,56.71030000,-4723.75700000,25803.15000000,-5.27955500,-2.74042000,-10.51537000,-3.031668E+00,-1.5027E+03,-6.227799E+02
0.35625000,1.64107900,-0.63177790,-13.78076000,71.52991000,5526.58100000,26630.28000000,-3.26409700,9.78538500,-19.90143000,87.21135000,-1786.63100000,37438.66000000,-5.28708500,-2.74320800,-11.84483000,-3.995751E+00,-2.603188E+03,1.873885E+03
0.35729170,1.64260000,-0.56847000,-2.88710900,112.42050000,3081.47200000,37593.87000000,-3.28554100,9.89368500,-15.33204000,133.33630000,2772.90300000,35805.66000000,-5.30423200,-2.74874400,-17.56916000,-2.753712E-01,-3.677466E+03,2.819421E+03
0.35833330,1.63506400,-0.39756860,-10.33717000,165.88290000,-1873.06700000,7849.16900000,-3.29603800,10.06317000,-12.21947000,167.16610000,4749.89200000,-1006.15200000,-5.32368700,-2.74378200,-19.10231000,3.663648E+00,3.74565E+03,3.063732E+03
0.35937500,1.62106400,-0.22288070,-7.85290800,127.63760000,11265.04000000,-106709.10000000,-3.31099800,10.24195000,-7.74428200,133.73300000,6963.09100000,-56847.36000000,-5.34402900,-2.74111200,-10.95396000,4.759237E+00,9.086499E+03,1.040136E+03
0.36041670,1.61870400,-0.13165690,12.99155000,-48.67035000,6981.11100000,-138429.00000000,-3.31217200,10.34178000,3.78216100,44.59070000,10373.48000000,-76682.36000000,-5.34650800,-2.73386600,1.74859800,6.657843E+00,9.068937E+03,-7.286763E+02
0.36145830,1.64813000,-0.32427730,12.50182000,-192.82950000,-2165.00600000,-56574.64000000,-3.30311900,10.33484000,13.62042000,-31.67626000,1734.01400000,-58345.91000000,-5.34038600,-2.72724100,7.642259E+00,3.282111E+00,5.012039E+03,-9.868221E+03
0.36250000,1.64474900,-0.53338510,1.17131500,-155.75820000,-6.027284E+03,5.85362E+04,-3.28379600,10.27579000,9.40753300,-7.427877E+01,-3.202937E+03,-8257.68600000,-5.330586E+00,-2.727029E+00,1.176766E+01,-1.287016E+01,1.448844E+03,-9.130761E+03
0.36354170,1.65057000,-0.64877350,3.722939E+00,-6.363026E+01,�,�,-3.28352000,1.01801E+01,3.210883E+00,-5.552086E+01,�,�,-5.31587E+00,-2.754054E+00,1.146355E+01,-1.989958E+01,�,�
3.645833E-01,1.652505E+00,-6.659481E-01,�,�,�,�,-3.27710700,1.016012E+01,�,�,�,�,-5.306704E+00,-2.768486E+00,�,�,�,�
