t,xp,zp,vxp,vzp,axp,azp,xo,zo,vxo,vzo,axo,azo,xs,zs,vxs,vzs,axs,azs
0.22500000,1.63072400,-0.90476160,-6.92173300,24.85457000,5361.59400000,-43176.03000000,-3.24013600,7.52191200,-6.70420000,20.40558000,-3832.62100000,-50256.63000000,-5.02858500,-2.12037600,-7.89230300,12.01877000,2221.26600000,-882.67610000
0.22604170,1.63078200,-0.90270240,9.01001700,-55.25918000,11651.91000000,-64391.53000000,-3.24440500,7.51900300,-4.65017300,-64.73011000,8424.52800000,-62689.66000000,-5.03758900,-2.11302900,0.97828300,5.77550300,8213.01600000,-9059.67400000
0.22708330,1.64949500,-1.01988500,18.79607000,-121.14380000,-36.07825000,-21656.27000000,-3.24982400,7.38705800,8.37705800,-124.84100000,9667.11700000,-15640.34000000,-5.02654700,-2.10834400,11.89031000,-5.13529800,7586.25900000,-8731.26500000
0.22812500,1.66994000,-1.15508500,9.35994100,-99.06107000,-4696.26200000,25543.54000000,-3.22695300,7.25891800,19.76174000,-92.32803000,3409.86500000,32516.04000000,-5.01281700,-2.12372700,15.45244000,-14.95723000,-1337.64400000,-2915.33500000
0.22916670,1.66899500,-1.22626200,5.10141800,-59.21438000,-3336.68400000,37007.45000000,-3.20865300,7.19470800,13.49573000,-50.22359000,-5606.88900000,38925.09000000,-4.99435400,-2.13950500,10.58792000,-10.54431000,-2454.78900000,2833.28200000
0.23020830,1.68056800,-1.27844900,6.28193800,-27.04192000,-134.65340000,36308.42000000,-3.19883700,7.15428500,7.50507300,-15.66200000,-5581.47200000,38447.22000000,-4.99075900,-2.14569500,7.40928400,-7.49133100,-7334.92400000,7174.27000000
0.23125000,1.68208200,-1.28259900,2.44172200,18.50142000,-9831.89800000,35160.37000000,-3.19301800,7.16207900,2.36162300,31.43445000,-7208.42500000,36520.17000000,-4.97891800,-2.15511200,-0.80406850,1.75921500,-5949.04100000,9138.75800000
0.23229170,1.68565500,-1.23990400,-11.14667000,48.29560000,-5686.51500000,20829.84000000,-3.19391700,7.21977400,-7.24746200,62.88751000,-9189.92300000,15441.59000000,-4.99243400,-2.14203000,-9.52096200,14.56770000,-5371.75600000,12394.90000000
0.23333330,1.65886000,-1.18198400,-15.21264000,60.12648000,713.18620000,-8943.16800000,-3.20811700,7.29309400,-17.58321000,63.33345000,-4705.25800000,-23041.26000000,-4.99875400,-2.12476300,-8.86913800,25.35848000,1956.60300000,-977.04660000
0.23437500,1.65396200,-1.11464100,-4.59125400,34.25439000,12218.82000000,-44571.49000000,-3.23054800,7.35171800,-17.80026000,17.35792000,7298.64600000,-55022.66000000,-5.01091200,-2.08920000,-7.35552000,17.17762000,1223.72800000,-12120.11000000
0.23541670,1.64929500,-1.11062000,7.11660200,-36.32111000,3213.45200000,-39793.31000000,-3.24520100,7.32925700,-2.41140400,-56.42874000,14095.45000000,-35441.05000000,-5.01407800,-2.08897600,-4.48029400,-5.21689100,8846.12300000,-17689.26000000
0.23645830,1.66878800,-1.19031000,7.06516800,-58.37577000,2584.84200000,-8912.29600000,-3.23557200,7.23415800,13.72203000,-64.68102000,11609.04000000,149.64910000,-5.02024600,-2.10006800,8.04974800,-17.78426000,6196.75300000,-6780.98500000
0.23750000,1.66401400,-1.23223700,6.00427000,-43.50454000,-333.65460000,17341.64000000,-3.21661300,7.19450500,20.99018000,-42.84923000,-2401.24100000,25143.10000000,-4.99730700,-2.12602600,13.80137000,-21.14591000,3293.40500000,642.94870000
0.23854170,1.68129700,-1.28094400,11.75078000,-28.39073000,-56.98527000,20929.88000000,-3.19184200,7.14488900,10.73957000,-21.23807000,-8398.05200000,23951.93000000,-4.99149300,-2.14412200,9.94366400,-14.72519000,-6898.72800000,7987.07600000
0.23958330,1.68849500,-1.29138400,3.47981000,3.83312500,-12233.61000000,27504.43000000,-3.19423900,7.15025900,-0.83888170,14.00954000,-11206.46000000,35430.19000000,-4.97659100,-2.15670400,3.40639700,-5.26280200,-10684.61000000,14802.70000000
0.24062500,1.68854700,-1.27295800,-12.26498000,28.67524000,-9195.82600000,33433.09000000,-3.19359000,7.17407600,-8.95798200,47.77562000,-7377.03900000,30666.47000000,-4.98439600,-2.15508600,-14.98296000,15.66675000,-8599.62900000,16130.61000000
0.24166670,1.66294300,-1.23164400,-19.44091000,70.27224000,-3297.11400000,26289.88000000,-3.21290100,7.24979100,-19.07704000,82.36760000,-4246.01100000,10092.88000000,-5.00780600,-2.12406500,-16.01522000,31.19886000,672.37880000,7330.36100000
0.24270830,1.64804500,-1.12655800,-15.70582000,91.90463000,5751.25400000,-9513.03000000,-3.23333400,7.34567500,-16.96720000,71.01445000,4056.18800000,-25010.79000000,-5.01776100,-2.09008900,-10.52819000,29.73853000,5973.52000000,-9053.15300000
0.24375000,1.63022200,-1.04017600,-9.65883500,48.44184000,8051.42200000,-42824.28000000,-3.24825000,7.39773800,-10.35893000,26.25810000,5993.71800000,-35866.96000000,-5.02974000,-2.06211000,-5.61156200,13.25641000,3367.41600000,-17343.75000000
0.24479170,1.62792200,-1.02563700,2.69673100,-3.40291700,8218.92300000,-45486.75000000,-3.25491500,7.40037900,-4.06103500,-6.22928100,8453.61200000,-41058.36000000,-5.02945200,-2.06247100,-1.44579100,-8.67943100,4712.17900000,-20968.49000000
0.24583330,1.63584000,-1.04726500,7.77588300,-43.15663000,5477.71100000,-26670.75000000,-3.25671000,7.38476000,6.22012700,-52.97031000,10133.63000000,-20374.47000000,-5.03275200,-2.08019200,2.11735100,-29.13356000,3064.52200000,-13696.22000000
0.24687500,1.64412200,-1.11554700,12.76941000,-63.21841000,1553.45100000,3826.11500000,-3.24195600,7.29002400,18.38347000,-62.35831000,2428.57000000,11869.38000000,-5.02504100,-2.12316600,6.78314400,-39.70739000,-508.99800000,6218.30900000
0.24791670,1.66244300,-1.17897000,13.01719000,-35.01589000,-3226.54000000,22735.58000000,-3.21841100,7.25484700,12.75713000,-17.03935000,-5163.90800000,30540.45000000,-5.01862000,-2.16291500,0.87981940,-17.02412000,-1412.71400000,16655.15000000
0.24895830,1.67124100,-1.18849700,4.60209100,-8.83814300,-6276.68200000,23780.18000000,-3.21537900,7.25452600,4.04700700,1.67979100,-8506.62900000,17356.90000000,-5.02320800,-2.15863300,1.56589300,1.22121600,670.47010000,15541.14000000
0.25000000,1.67203100,-1.19738300,-0.34662310,8.48705900,-9374.93400000,26617.08000000,-3.20998000,7.25834700,-2.18171400,15.59501000,-6459.92400000,21506.63000000,-5.01535800,-2.16037100,5.08705900,9.86110000,1443.26500000,15124.17000000
0.25104170,1.67051900,-1.17081500,-13.04005000,48.19152000,-6520.82300000,23122.40000000,-3.21992400,7.28701500,-11.41129000,46.84803000,-6835.73100000,19294.20000000,-5.01261000,-2.13808900,2.97239900,34.55624000,-3105.52800000,7380.01200000
0.25208330,1.64486400,-1.09698400,-18.02784000,61.98056000,-1043.33900000,1491.20900000,-3.23375400,7.35594700,-15.57508000,60.42979000,985.73110000,1067.88000000,-5.00916500,-2.08837900,-0.40694460,29.89689000,-1993.83200000,-9566.95700000
0.25312500,1.63296100,-1.04168900,-11.64156000,46.46109000,4340.68200000,-2043.00200000,-3.25237200,7.41291100,-10.76388000,45.92250000,5840.22700000,-9413.35000000,-5.01345800,-2.07580400,-2.51897700,8.20415800,-2971.55500000,-14373.18000000
0.25416670,1.62061100,-1.00019000,-10.22240000,54.94538000,7121.61600000,-9290.59200000,-3.25617800,7.45161900,-1.37373300,38.88858000,5720.26500000,-12888.90000000,-5.01441300,-2.07128700,-5.02307100,1.76173600,-3595.06200000,-13433.45000000
0.25520830,1.61166400,-0.92721970,2.15739500,37.07822000,6913.91100000,-24840.32000000,-3.25523400,7.49392900,0.80366310,23.29161000,2269.73400000,-20664.78000000,-5.02392200,-2.07213400,-11.12529000,-17.57107000,554.54710000,-9779.89600000
0.25625000,1.62510500,-0.92294380,7.75413400,-6.82314200,488.43270000,-32195.31000000,-3.25450400,7.50014300,2.71252200,-7.44456900,2292.90600000,-24859.95000000,-5.03759100,-2.10789300,-5.01047100,-24.44544000,4865.86400000,-2304.18700000
0.25729170,1.62781900,-0.94143460,0.47308530,-27.07514000,-2418.49800000,-16235.92000000,-3.24958300,7.47841900,5.98915100,-28.73111000,2666.77600000,-15999.87000000,-5.03436100,-2.12306200,1.80047700,-16.82936000,5793.82500000,6043.85300000
0.25833330,1.62609100,-0.97935030,2.27957100,-41.08188000,984.86760000,-4671.84900000,-3.24202700,7.44028600,8.20643500,-40.54917000,432.00450000,-3403.34600000,-5.03384000,-2.14295500,4.90096000,-14.56202000,1588.99200000,3747.60200000
0.25937500,1.63256800,-1.02702200,4.23750200,-37.93290000,2139.71500000,7691.87100000,-3.23248700,7.39394200,7.25269800,-36.90599000,-3551.25800000,11037.48000000,-5.02415000,-2.15339900,6.89754900,-7.73010400,-471.25970000,8626.59800000
0.26041670,1.63491900,-1.05837700,5.18997300,-23.14438000,1750.38200000,13600.80000000,-3.22691700,7.36339900,0.77988080,-16.63630000,-4147.82600000,16696.80000000,-5.01947000,-2.15905900,2.83971600,2.31182400,-2578.44100000,9735.92800000
0.26145830,1.64338000,-1.07523900,8.89465800,-9.66138100,-1381.93700000,16502.36000000,-3.23086200,7.35928300,-2.59194400,-0.12673480,-3771.32000000,15251.92000000,-5.01823400,-2.14858300,1.37052700,13.89037000,-3352.37600000,7218.10800000
0.26250000,1.65345000,-1.07850500,3.05680500,10.20114000,-11477.76000000,22418.66000000,-3.23231700,7.36313500,-5.49733300,13.07908000,-1195.64200000,12302.67000000,-5.01661500,-2.13012100,-3.17924000,17.38642000,-682.03610000,-1584.14900000
0.26354170,1.64974900,-1.05398700,-15.33325000,37.87413000,-2694.28700000,8177.93700000,-3.24231500,7.38653100,-6.82178200,26.99052000,-1368.91400000,8214.51000000,-5.02485800,-2.11236100,-2.23979700,10.83404000,1030.15100000,-6052.87500000
0.26458330,1.62150500,-0.99960070,-7.74476800,32.27717000,5738.86000000,-7180.39800000,-3.24652900,7.41936500,-6.60469000,30.31866000,3115.17400000,-2832.03800000,-5.02128100,-2.10755000,1.53539000,3.24490300,-4139.81700000,-2360.28200000
0.26562500,1.63361400,-0.98674280,4.81256900,14.81805000,2133.51000000,-7655.02600000,-3.25607400,7.44969500,-2.42259200,21.22680000,3203.23800000,-2353.75500000,-5.02165900,-2.10560100,-10.73550000,5.84450100,-3986.90000000,-193.51480000
0.26666670,1.63153200,-0.96872970,-7.26124100,19.55995000,-3009.21300000,7093.47000000,-3.25157600,7.46358800,2.60510600,22.08318000,3503.31700000,2337.17000000,-5.04364700,-2.09537400,-10.91868000,4.87888400,4475.84400000,-2979.23800000
0.26770830,1.61848600,-0.94599290,-3.30419800,28.88255000,2332.19000000,527.35970000,-3.25064700,7.49570100,3.10695100,29.86024000,321.92630000,-3460.61100000,-5.04440600,-2.09543700,2.51828800,-2.05595200,8712.77600000,-2622.37600000
0.26875000,1.62464800,-0.90855780,1.59989000,24.04888000,3211.80200000,-7763.90700000,-3.24510300,7.52579600,4.29958500,15.29033000,-385.45550000,-11786.45000000,-5.03840000,-2.09965700,6.58777400,-0.89935640,1215.36000000,966.42190000
0.26979170,1.62181900,-0.89589110,0.39294990,8.78515900,-1442.97500000,-11317.70000000,-3.24169000,7.52755600,1.89298100,1.57401800,-1801.77200000,-8616.62800000,-5.03068200,-2.09731000,5.14473800,1.28192000,465.25760000,-1118.10200000
0.27083330,1.62546700,-0.89025530,0.52369530,1.73023700,-1464.12700000,-6026.54100000,-3.24115900,7.52907600,0.32312020,-0.47470420,-1340.47900000,-1828.43100000,-5.02768200,-2.09698600,6.30343100,-3.42309000,-4951.40900000,-3665.44400000
0.27187500,1.62291000,-0.89228640,-3.76488800,-4.04075400,1138.02200000,-4573.36200000,-3.24101600,7.52656700,-0.64354540,-2.72577600,173.58490000,-1552.08400000,-5.01755000,-2.10444200,-2.16945300,-7.26685700,-3114.62600000,-2634.59600000
0.27291670,1.61762300,-0.89867360,1.94277900,-7.65208600,4242.62400000,-4958.04100000,-3.24250000,7.52339700,0.24916320,-3.46284300,3855.59600000,-4841.34400000,-5.03220200,-2.11212600,-5.32253000,-8.28064500,-3009.79000000,-127.79120000
0.27395830,1.62695800,-0.90822830,7.47833100,-13.83905000,-835.78330000,513.60140000,-3.24049700,7.51935300,7.22162800,-11.76086000,1236.17200000,-3018.93500000,-5.02863800,-2.12169300,-3.28433100,-7.95179800,3379.03600000,-1212.05500000
0.27500000,1.63320300,-0.92750490,-0.32227700,-9.04911500,-1316.43300000,691.01550000,-3.22745500,7.49889500,5.15209200,-12.90540000,-2718.81900000,2077.17200000,-5.03904400,-2.12869200,-2.51544800,-9.87370800,2630.77200000,1967.17300000
0.27604170,1.62628600,-0.92708060,1.91977200,-7.85113700,1135.62500000,3036.74900000,-3.22976400,7.49246700,-1.41881100,-4.60732500,-3130.41200000,5723.62700000,-5.03387900,-2.14226300,5.24840700,-5.94317300,4182.01200000,4315.96200000
0.27708330,1.63720200,-0.94386150,6.02770900,-7.64263500,781.12200000,2178.35400000,-3.23041100,7.48929700,-0.15558170,-1.68969000,395.04550000,3100.33900000,-5.02811000,-2.14107300,5.25287900,1.53656500,1652.74600000,3943.63800000
0.27812500,1.63884400,-0.94300270,1.11782500,0.35333200,-1550.62600000,5833.88300000,-3.23008800,7.48894600,-0.46586820,1.72113500,-463.27560000,1830.46600000,-5.02293500,-2.13906200,8.11859400,1.44298600,-3096.23400000,786.84310000
0.27916670,1.63953100,-0.94312540,2.97197300,2.75652000,-4267.89100000,3235.89500000,-3.23138100,7.49288200,-1.38804500,2.67571000,-675.93240000,-25.67431000,-5.01119600,-2.13806700,1.18419100,2.72689000,-5781.63700000,1042.74700000
0.28020830,1.64503600,-0.93726000,-5.50603600,7.68922200,-1901.53300000,-647.71830000,-3.23298000,7.49452100,-1.77117400,1.12300800,311.45430000,-1007.34100000,-5.02046800,-2.13338100,-7.46354000,4.22980300,-5281.23300000,-1243.22300000
0.28125000,1.62806000,-0.92710620,-5.88951600,2.60501200,561.73530000,-1244.63800000,-3.23507100,7.49522200,-0.93871660,0.61438470,475.36700000,-613.39260000,-5.02674500,-2.12925500,-7.72423100,0.32607910,3252.07000000,-3455.61600000
0.28229170,1.63276600,-0.93183290,0.72137340,1.84901600,3293.41800000,-1060.94800000,-3.23493500,7.49580100,-0.36996420,-0.02444122,184.83210000,-526.67580000,-5.03656000,-2.13270200,-2.38445800,-3.88683900,2757.99000000,-475.78870000
0.28333330,1.62956300,-0.92325400,-1.78385800,3.86432700,-3289.04200000,20963.96000000,-3.23584200,7.49517100,-0.85206270,-0.63582930,972.67120000,18440.37000000,-5.03171300,-2.13735300,0.82241310,-0.83036090,3243.17600000,4919.78700000
0.28437500,1.62904900,-0.92378220,-4.62892400,37.87890000,-635.28460000,26806.04000000,-3.23671000,7.49447600,1.41236500,33.57524000,-5389.18900000,26788.17000000,-5.03484700,-2.13443200,1.61195900,6.89887800,-271.00260000,6517.10600000
0.28541670,1.61992000,-0.84433970,-5.00981400,71.92246000,-3191.77200000,7108.59700000,-3.23290000,7.56511900,-9.55312200,65.31787000,-6783.70300000,6858.32000000,-5.02835500,-2.12298000,2.63879300,13.09704000,-3110.25400000,3619.75700000
0.28645830,1.61861200,-0.77394370,-8.56981900,48.66610000,-3948.25300000,-13507.36000000,-3.25661300,7.63055500,-17.55949000,44.82760000,-2927.07500000,-14836.26000000,-5.02934900,-2.10714600,-5.85475200,14.54921000,-5844.10000000,-2390.28200000
0.28750000,1.60206600,-0.74295200,-15.86459000,37.84267000,-946.73440000,-11353.13000000,-3.26948200,7.65851000,-12.28639000,29.27725000,6684.12400000,-14290.76000000,-5.04055200,-2.09266900,-10.46431000,8.41402500,-1401.39800000,-4850.69100000
0.28854170,1.58556100,-0.69510480,-10.28558000,32.01557000,5626.98100000,-12870.17000000,-3.28220900,7.69154900,-5.34088300,19.99690000,4708.02500000,-11980.88000000,-5.05115000,-2.08961700,-8.26436700,2.96494800,-1471.61000000,-6341.94100000
0.28958330,1.58063800,-0.67625290,-2.82762500,7.42258700,7543.55900000,-17694.05000000,-3.28060900,7.70017000,-0.26530460,1.57675400,2274.95100000,-11947.86000000,-5.05776900,-2.08649200,-12.19198000,-3.12948400,98.21526000,-7077.05300000
0.29062500,1.57967000,-0.67964110,4.41522500,-5.57686400,2438.37000000,-5919.09600000,-3.28276200,7.69483400,-2.09479800,-5.13278300,970.80080000,-1928.39100000,-5.07655000,-2.09613700,-11.00409000,-13.00047000,5996.60700000,-5288.18200000
0.29166670,1.58983600,-0.68787130,4.28921700,-4.52950600,-1433.19300000,1395.18200000,-3.28497300,7.68947700,1.49059800,-1.94358300,1794.97200000,2146.44800000,-5.08069500,-2.11357700,2.25204200,-14.64035000,8997.61200000,3508.12600000
0.29270830,1.58860600,-0.68907760,-0.93226750,-1.34781100,-3929.89500000,852.35110000,-3.27965700,7.69078500,2.98377000,0.37965450,70.82121000,920.48620000,-5.07185800,-2.12663700,8.51316900,-5.55443400,1583.54800000,6605.94200000
0.29375000,1.58789400,-0.69067930,-2.75049500,-3.07064600,433.17810000,658.64530000,-3.27875700,7.69026800,0.55980140,-0.70363560,-1544.34700000,266.13760000,-5.06295900,-2.12514800,5.15392100,0.89367550,-2260.78900000,3554.21600000
0.29479170,1.58287600,-0.69547480,-1.17589300,-0.91366770,1242.67600000,1727.50600000,-3.27849000,7.68931900,0.01646766,0.76117880,-262.63740000,695.48390000,-5.06112100,-2.12477600,2.69711300,0.65671140,-2653.61800000,-538.01810000
0.29583330,1.58544400,-0.69258270,1.33537300,1.92345400,1885.25900000,1545.23600000,-3.27872200,7.69185400,-0.03854514,1.40020300,-235.35220000,207.06750000,-5.05734000,-2.12378000,0.78301910,0.06232428,-2480.58200000,-1173.38600000
0.29687500,1.58565800,-0.69146760,1.69583500,1.47672800,-749.09670000,-1028.00000000,-3.27857100,7.69223600,-0.32048580,0.62212820,159.34410000,-373.84280000,-5.05949000,-2.12464600,-3.24825200,-1.92887800,-2769.04200000,-1892.38800000
0.29791670,1.58897700,-0.68950620,0.71500430,0.25257280,-855.82070000,-815.87710000,-3.27939000,7.69315000,0.01888144,0.84619890,-597.09050000,-127.58040000,-5.06410700,-2.12779900,-4.85687800,-3.93633900,-1420.44300000,1394.45200000
0.29895830,1.58714800,-0.69094140,-1.09984200,-0.82570310,-987.89190000,-264.05010000,-3.27853100,7.69399900,-1.00620400,0.37411520,303.96800000,-305.65710000,-5.06960800,-2.13284600,-6.04975000,0.15835800,-60.62899000,1746.50500000
0.30000000,1.58668600,-0.69122640,-0.75767600,0.04724856,29.14138000,335.03050000,-3.28148600,7.69392900,-0.34228090,0.06841411,532.66280000,-208.78340000,-5.07671100,-2.12746900,-5.35168800,1.74947600,5574.32300000,1396.46900000
0.30104170,1.58556900,-0.69084290,-1.20380100,-0.05451166,90.83597000,-106.32440000,-3.27924500,7.69414200,1.21202800,0.06126724,543.38120000,-134.00780000,-5.08075800,-2.12920200,4.84509500,0.99748110,5795.53800000,-189.45780000
0.30208330,1.58417800,-0.69134000,-0.65807050,-0.35791080,971.36470000,223.34100000,-3.27896100,7.69405700,0.17818010,-0.24719130,-1161.97800000,-292.98470000,-5.06661700,-2.12539100,9.57816700,2.73463500,435.95170000,615.91730000
0.30312500,1.58419800,-0.69158860,0.90576210,0.41225980,369.66790000,172.19710000,-3.27887300,7.69362700,-0.95300740,-0.55572850,-286.11380000,31.94534000,-5.06080300,-2.12350400,3.64126200,1.65829900,-4346.03400000,-1176.85100000
0.30416670,1.58606500,-0.69048110,0.45887360,0.28143600,-957.28790000,-737.55140000,-3.28094700,7.69289900,-0.86212880,-0.26031720,377.73880000,178.27270000,-5.05903100,-2.12193600,0.68579390,0.51311430,-4214.58100000,-2322.53400000
0.30520830,1.58515400,-0.69100230,-1.50580800,-1.32309300,-975.20020000,-778.96810000,-3.28066900,7.69308400,0.29976560,-0.01168686,445.12410000,-47.00325000,-5.05937400,-2.12243500,-4.54938600,-3.07186000,-3290.17000000,-1300.19000000
0.30625000,1.58292800,-0.69323760,-1.63466200,-1.54996400,73.57920000,60.61826000,-3.28032200,7.69287500,-0.03394420,-0.44075030,-101.27820000,-53.85613000,-5.06850900,-2.12833600,-7.42168200,-3.15313900,-1587.04100000,-198.16190000
0.30729170,1.58174900,-0.69423130,-1.12028000,-0.91462000,824.88980000,991.12700000,-3.28074000,7.69216600,-0.06847161,-0.22964370,110.44110000,225.25530000,-5.07483600,-2.12900500,-6.76880600,-2.17761700,3207.23600000,1324.36200000
0.30833330,1.58059400,-0.69514300,-0.12516520,0.27647900,1276.48400000,969.77680000,-3.28046500,7.69239600,0.33373250,0.19520630,640.72230000,373.64010000,-5.08261000,-2.13287200,-1.92234400,-1.50665200,4843.27500000,2602.01100000
0.30937500,1.58148800,-0.69365530,1.69841000,1.42905000,1301.62800000,923.89170000,-3.28004500,7.69257300,1.13426200,0.43856110,188.68030000,202.60120000,-5.07884100,-2.13214300,4.83049600,3.66882900,3604.37300000,1445.04600000
0.31041670,1.58413200,-0.69216580,2.66761600,1.96109400,-297.69280000,-100.25820000,-3.27810200,7.69331000,1.04319500,0.69911870,-502.67920000,-128.19770000,-5.07254700,-2.12522900,5.25413200,2.61209000,-12.97417000,-883.00310000
0.31145830,1.58704500,-0.68956970,1.22032200,1.51187200,-1023.22300000,-611.63390000,-3.27787200,7.69402900,-0.19312810,0.20055880,-971.10010000,-350.80540000,-5.06789500,-2.12670200,4.41265900,0.04627490,-1853.80800000,-1398.50800000
0.31250000,1.58667400,-0.68901610,0.01413706,0.35594120,-579.45800000,-1081.44400000,-3.27850400,7.69372800,-0.93415310,-0.18534170,-12.26564000,-364.47560000,-5.06335400,-2.12513200,1.84824400,0.79273230,-2097.38300000,-181.55750000
0.31354170,1.58707500,-0.68882820,0.34915400,-0.54727990,1314.38100000,1257.17200000,-3.27981800,7.69364300,-0.37888600,-0.41182860,1887.84000000,1522.17800000,-5.06404400,-2.12505000,-0.66635170,-0.64146580,-3798.37500000,-166.28740000
0.31458330,1.58740200,-0.69015630,2.39251700,2.28382100,-920.84540000,4525.16000000,-3.27929400,7.69287000,2.94825400,2.42419700,-833.09060000,8308.29900000,-5.06474200,-2.12646900,-5.07751700,0.12928170,-939.56330000,908.50890000
0.31562500,1.59205900,-0.68407020,-0.29016190,9.48110000,-4780.99900000,15586.39000000,-3.27367500,7.69869400,-0.67500290,16.31679000,-2567.91300000,21807.80000000,-5.07462300,-2.12478100,-4.58303900,1.76036600,-642.57950000,2965.18800000
0.31666670,1.58679700,-0.67040400,-8.70349400,32.51576000,-6614.93500000,31784.18000000,-3.28070000,7.72686300,-4.76700400,47.54102000,-5510.94400000,29773.81000000,-5.07429000,-2.12280100,-3.79770500,5.60441800,-882.20680000,4712.04500000
0.31770830,1.57392700,-0.61632910,-14.17466000,77.11910000,-407.22680000,32065.67000000,-3.28360700,7.79773700,-9.73283000,80.84107000,-2251.71100000,23958.82000000,-5.08253400,-2.11310500,-8.24974300,12.20221000,-81.43416000,2038.80700000
0.31875000,1.55726700,-0.50973920,-10.35540000,103.57240000,2834.22500000,-10369.90000000,-3.30097700,7.89528200,-12.34276000,97.61688000,-833.52860000,-12431.46000000,-5.09147700,-2.09738000,-4.11365800,10.76771000,187.76280000,-4576.31000000
0.31979170,1.55235300,-0.40055320,-6.18890800,58.83870000,12213.56000000,-94720.95000000,-3.30932100,8.00110600,-9.08617200,60.16653000,6654.58800000,-63989.61000000,-5.09110500,-2.09067200,-5.67191900,1.69601200,2980.13100000,-8416.02800000
0.32083330,1.54437300,-0.38715860,11.17296000,-92.08590000,12177.28000000,-115247.60000000,-3.31990600,8.02062900,-0.74982020,-39.74301000,8787.59500000,-87575.96000000,-5.10329300,-2.09384700,-1.69580600,-6.94588900,7906.39600000,-15762.23000000
0.32187500,1.57563000,-0.59239890,25.42614000,-203.72050000,2971.20500000,-36199.14000000,-3.31088300,7.91830800,11.63887000,-128.71980000,12067.84000000,-47075.61000000,-5.09463700,-2.10514300,13.74352000,-28.98628000,4333.29100000,-6170.80700000
0.32291670,1.59734400,-0.81157620,14.29893000,-161.41880000,-4162.54300000,55970.16000000,-3.29565800,7.75246300,22.73720000,-140.80370000,2335.00000000,24178.98000000,-5.07466100,-2.15423500,8.92034900,-27.26588000,-1771.13400000,8149.23600000
0.32395830,1.60542000,-0.92868810,14.56486000,-77.19583000,-2207.10000000,60204.88000000,-3.26351400,7.62496700,19.95619000,-75.43969000,-5091.67200000,53816.81000000,-5.07605300,-2.16194700,5.38637700,-4.19957800,1388.89200000,14914.43000000
0.32500000,1.62768800,-0.97240090,13.68185000,-34.05457000,-2010.75300000,39735.67000000,-3.25408300,7.59529700,8.00419400,-19.22193000,-6348.41700000,47286.66000000,-5.06343900,-2.16298400,14.81371000,1.52370600,4782.89000000,10456.33000000
0.32604170,1.63392300,-0.99963510,7.05164100,-0.80614750,-9479.61400000,35679.09000000,-3.24683800,7.58492100,7.85887000,15.39064000,-1946.11500000,24538.20000000,-5.04519200,-2.15877200,15.45733000,16.12126000,-3231.44700000,8601.11100000
0.32708330,1.64237900,-0.97408030,-3.06601800,43.65479000,�,�,-3.23771000,7.62736100,4.90861200,38.18476000,�,�,-5.03123700,-2.12939800,7.89271900,23.24178000,�,�
0.32812500,1.62753600,-0.90868760,�,�,�,�,-3.23661200,7.66447300,�,�,�,�,-5.02874800,-2.11035200,�,�,�,�
