t,xp,zp,vxp,vzp,axp,azp,xo,zo,vxo,vzo,axo,azo,xs,zs,vxs,vzs,axs,azs
0.22395830,1.82974000,-1.93171500,2.65173200,27.91825000,1149.90700000,-62549.00000000,-3.55710900,4.51551800,-13.16398000,18.87175000,7378.61700000,-46017.62000000,-5.13834800,-3.89632400,-20.49914000,7.19631200,5668.03900000,-6257.82900000
0.22500000,1.82719600,-1.95018800,-2.60214000,-69.89296000,968.85180000,-75027.14000000,-3.56708100,4.49100100,-3.82315800,-42.58308000,13034.92000000,-49701.36000000,-5.15052200,-3.89540400,-6.42043700,-1.15733100,15773.52000000,-6239.61300000
0.22604170,1.82431900,-2.07732600,4.33787500,-134.92960000,10857.76000000,-31233.91000000,-3.56507400,4.42680300,13.47258000,-81.25332000,13964.44000000,-28360.25000000,-5.15172400,-3.89873500,10.88800000,-5.19840300,14054.79000000,-3108.09100000
0.22708330,1.83623300,-2.23129100,20.74065000,-133.26850000,7253.06500000,14228.05000000,-3.53901300,4.32172300,27.40573000,-104.09300000,5461.21200000,-3980.75200000,-5.12783900,-3.90623400,25.22115000,-7.82323600,10678.66000000,352.40230000
0.22812500,1.86752900,-2.35496800,22.21099000,-101.72380000,-3648.62600000,31671.37000000,-3.50797900,4.20994300,24.62161000,-90.11823000,-4892.98400000,22796.11000000,-5.09918000,-3.91503400,31.49999000,-4.86830500,-1536.52000000,-536.67940000
0.22916670,1.88250600,-2.44321600,10.17329000,-67.03113000,-8148.96600000,28847.40000000,-3.48771800,4.13397700,15.90048000,-53.94185000,-5043.67300000,24809.93000000,-5.06221400,-3.91637600,24.41394000,-7.01179100,-8647.40300000,-2235.44000000
0.23020830,1.88872300,-2.49461700,5.25346700,-40.29412000,97.04806000,16639.59000000,-3.47485300,4.09756400,13.65260000,-35.39930000,-3423.73300000,12348.61000000,-5.04831700,-3.92964200,10.19974000,-11.80484000,-10567.51000000,-919.83990000
0.23125000,1.89345100,-2.52716200,9.99293000,-32.17330000,-3444.40100000,24421.21000000,-3.45927500,4.06022900,10.31017000,-31.65259000,-5169.37700000,21271.71000000,-5.04096400,-3.94096900,3.57991800,-8.22359500,-6571.31800000,4551.24200000
0.23229170,1.90954200,-2.56164400,1.70161600,3.75887400,-6732.15900000,39519.05000000,-3.45337300,4.03162100,1.90716900,5.47183900,-11278.65000000,35791.81000000,-5.04085900,-3.94677400,-3.51879700,-2.18266900,-6092.30800000,5959.12000000
0.23333330,1.89699600,-2.51933100,-9.15189600,58.29756000,-6173.99800000,26970.98000000,-3.45530200,4.07162800,-12.12928000,50.06052000,-8198.94100000,26107.33000000,-5.04829500,-3.94551700,-9.33563700,4.33421500,-5954.16700000,5765.39100000
0.23437500,1.89047500,-2.44019100,-8.10716200,61.76315000,-4265.24200000,3511.71000000,-3.47864300,4.13591400,-18.17763000,58.89004000,-4654.63800000,3994.65600000,-5.06030800,-3.93774400,-15.47138000,9.89077000,-5121.88700000,7603.55200000
0.23541670,1.88010600,-2.39065800,-17.85061000,57.59349000,62.91935000,-3004.62100000,-3.49317200,4.19431600,-18.49966000,55.93050000,1351.61600000,-4966.35200000,-5.08052700,-3.92491100,-20.64165000,19.40952000,3095.36100000,6649.24000000
0.23645830,1.85328600,-2.32020500,-11.94065000,61.30677000,969.80750000,-2255.84000000,-3.51718400,4.25243500,-17.98940000,49.76897000,2535.56900000,-7858.80800000,-5.10331200,-3.89730800,-10.44469000,25.55649000,7979.96800000,-1447.86900000
0.23750000,1.85523000,-2.26293500,-9.17956700,50.31713000,3244.73000000,-10513.07000000,-3.53065000,4.29800100,-11.34674000,38.59160000,4032.12900000,-7960.84700000,-5.10228700,-3.87166800,-0.38045870,16.29895000,4716.34900000,-5663.39600000
0.23854170,1.83416200,-2.21537700,-11.54841000,39.81164000,2283.59000000,-11566.90000000,-3.54082300,4.33283500,-9.84861700,32.68127000,4049.31700000,-6646.37100000,-5.10410400,-3.86335200,-2.52943600,11.07505000,-2022.62900000,-6053.02600000
0.23958330,1.83117100,-2.17999400,-0.67856690,26.30956000,7220.20100000,-11465.52000000,-3.55116800,4.36608700,-4.00665700,26.09640000,4266.21900000,-8660.48200000,-5.10755600,-3.84859500,-4.45977600,6.81038100,-4354.14100000,-5820.97800000
0.24062500,1.83274900,-2.16056600,2.71013300,15.08199000,1884.95600000,-10490.75000000,-3.54917000,4.38720200,0.89080460,13.98092000,2504.95200000,-10439.77000000,-5.11339600,-3.84916300,-11.03961000,-3.21403600,-2164.66200000,-6537.66500000
0.24166670,1.83681700,-2.14857400,3.35518700,5.40097300,-1306.49500000,-2279.55300000,-3.54931200,4.39521400,0.04593281,3.92084100,1133.44500000,-3109.05100000,-5.13055600,-3.85529100,-11.12275000,-6.44152200,3085.28600000,-1950.32400000
0.24270830,1.83973900,-2.14931400,0.05339283,7.87085900,-6666.51200000,12139.66000000,-3.54907400,4.39537100,3.04827400,6.42807100,-671.28670000,10126.77000000,-5.13656800,-3.86258300,-2.73998200,-7.04877400,5820.62200000,1038.59100000
0.24375000,1.83692800,-2.13217600,-10.17310000,31.82119000,-405.17830000,16074.38000000,-3.54296200,4.40860600,0.23211030,25.52003000,-3350.59500000,13004.10000000,-5.13626400,-3.86997600,1.00373300,-4.57242400,747.22570000,2376.88100000
0.24479170,1.81854500,-2.08301900,-4.42267000,44.85764000,3525.23300000,-1090.76700000,-3.54859100,4.44853700,-5.87754000,36.54051000,-2256.75700000,253.30920000,-5.13447700,-3.87210900,-1.02197300,-1.45357600,108.78070000,2287.10800000
0.24583330,1.82771400,-2.03872300,2.86577900,28.66651000,3679.66300000,-11625.31000000,-3.55520600,4.48473200,-4.11863600,25.08498000,1508.06600000,-8221.79600000,-5.13839300,-3.87300400,-0.16670130,-0.10613400,1375.01000000,1217.35300000
0.24687500,1.82451500,-2.02329800,-0.68339540,16.73640000,-5113.94900000,-1837.24600000,-3.55717100,4.50079800,-2.01214400,16.72191000,-832.85760000,223.27120000,-5.13482400,-3.87233000,3.28092300,1.14219700,-1046.21300000,-740.26800000
0.24791670,1.82629000,-2.00385500,-5.26266600,26.28157000,-409.95530000,5403.01800000,-3.55939800,4.51956900,-5.69993900,26.14140000,-1648.57200000,3617.40200000,-5.13155800,-3.87062500,-2.14641600,-1.20805500,-4905.64700000,-834.20980000
0.24895830,1.81355100,-1.96854400,-4.91420200,30.39403000,-2065.89500000,-1548.95400000,-3.56904600,4.55525900,-6.79817800,27.37646000,782.93600000,-4398.74900000,-5.13929600,-3.87484700,-8.30277600,-1.80115000,-3152.93600000,-1647.89700000
0.25000000,1.81605200,-1.94053400,-5.37089500,21.70581000,4872.71200000,-10092.95000000,-3.57356100,4.57660400,-3.04100600,14.68005000,3326.47000000,-8084.56500000,-5.14885500,-3.87437700,-8.33102100,-3.08593000,243.49290000,1311.37100000
0.25104170,1.80236200,-1.92332400,0.08227543,9.40345800,152.33610000,-5033.18300000,-3.57538100,4.58584200,-0.08741882,9.73356200,1141.67500000,-1726.05500000,-5.15665200,-3.88127600,-7.43596500,-1.17912400,3474.02100000,2809.33800000
0.25208330,1.81622400,-1.92094400,1.51945700,8.97152300,-1771.36800000,1065.70800000,-3.57374300,4.59688200,-0.12991520,11.96576000,204.30020000,-872.73700000,-5.16434700,-3.87683400,-1.97358700,4.75715600,5787.15400000,1996.93900000
0.25312500,1.80552700,-1.90463300,-9.04084700,14.68940000,-2901.60400000,-277.73400000,-3.57565200,4.61077100,-0.56615770,8.82656700,174.93410000,-4408.79700000,-5.16076400,-3.87136500,5.82013900,2.70737200,4009.25300000,-1330.89900000
0.25416670,1.79738900,-1.89034100,-3.15601200,7.98092900,6333.56800000,-4329.74000000,-3.57492300,4.61527100,0.82201510,1.67536300,-656.02200000,-3027.65300000,-5.15222100,-3.87119300,6.52520500,1.05990300,-542.07990000,-1143.21700000
0.25520830,1.79895200,-1.88800600,4.83322400,3.92671800,-572.67350000,5728.59900000,-3.57393900,4.61426100,-1.70098500,1.98533500,-2392.93800000,14323.59000000,-5.14717000,-3.86915700,3.99424700,1.07078300,-3663.63600000,-1159.70800000
0.25625000,1.80745800,-1.88216000,-2.53383400,19.26651000,-6395.12100000,24807.48000000,-3.57846700,4.61940700,-4.86265800,29.26313000,-3566.53900000,28555.90000000,-5.14390000,-3.86896300,-0.58105120,-1.49610900,-8108.46100000,-2642.27200000
0.25729170,1.79367300,-1.84786800,-12.17419000,55.97577000,-3425.18700000,32336.79000000,-3.58407000,4.67522600,-8.46077900,66.20219000,-2384.34500000,30343.35000000,-5.14838000,-3.87227400,-12.64670000,-4.58734400,-5405.81000000,-560.65610000
0.25833330,1.78209500,-1.76554400,-8.24819900,89.74134000,1691.13600000,32394.68000000,-3.59609300,4.75732800,-10.74989000,90.88422000,-2956.63100000,28163.07000000,-5.17024700,-3.87852000,-14.60832000,-3.22227000,-2537.19000000,1774.00100000
0.25937500,1.77649000,-1.66090700,-7.65786000,120.38380000,-2876.96000000,15929.68000000,-3.60646600,4.86456800,-13.45426000,123.57440000,45.15822000,13795.52000000,-5.17881400,-3.87898700,-14.07967000,0.03318155,1969.15000000,1825.18700000
0.26041670,1.76614100,-1.51474400,-14.63102000,128.74580000,4642.18900000,-73016.14000000,-3.62412300,5.01477500,-12.41597000,126.34410000,5975.58000000,-37641.75000000,-5.19958000,-3.87845000,-13.94651000,0.34595060,6479.39900000,5782.19000000
0.26145830,1.74600800,-1.39268600,-1.54375300,-18.50352000,12110.94000000,-141550.70000000,-3.63233200,5.12778500,-0.29373220,46.02972000,12593.62000000,-75763.01000000,-5.20786900,-3.87826600,0.72610330,10.48896000,12154.88000000,2861.25000000
0.26250000,1.76292500,-1.55329300,16.33806000,-197.12910000,11461.59000000,-93625.51000000,-3.62473500,5.11067000,14.33472000,-42.99579000,8552.31800000,-51767.20000000,-5.19806700,-3.85659800,12.55276000,10.71795000,6923.77900000,-4996.75700000
0.26354170,1.78004600,-1.80337200,19.39882000,-210.64810000,-1701.55200000,23472.95000000,-3.60246800,5.03821100,18.81708000,-61.62009000,6438.15300000,-27904.63000000,-5.18171800,-3.85593700,14.91896000,-3.66139500,6196.64900000,-13625.17000000
0.26458330,1.80333900,-1.99214300,14.71760000,-139.62630000,935.94840000,62506.27000000,-3.58553300,4.98229500,24.79147000,-89.89324000,5724.96900000,-199.05180000,-5.16698600,-3.86422600,23.46045000,-16.26759000,3067.92800000,-8218.96300000
0.26562500,1.81070800,-2.09426000,17.28304000,-75.90705000,-3472.52900000,55503.92000000,-3.55081900,4.85093300,33.51989000,-80.08988000,-3264.48900000,27839.35000000,-5.13284200,-3.88982800,25.17057000,-22.79899000,-2039.57000000,-945.68310000
0.26666670,1.83934600,-2.15028300,13.49213000,-27.38500000,-2785.48300000,36315.08000000,-3.51570000,4.81544100,18.93812000,-16.13580000,-12558.20000000,41833.35000000,-5.11454800,-3.91172400,15.93851000,-17.10208000,-8258.44600000,4762.57700000
0.26770830,1.83881600,-2.15131200,5.20522100,3.49108500,-10472.63000000,25415.66000000,-3.51136500,4.81731700,3.23891200,5.13725600,-12195.85000000,24586.78000000,-5.09963700,-3.92545700,9.30405000,-12.15816000,-6469.37500000,6598.34200000
0.26875000,1.85019000,-2.14301000,-2.74195100,21.18491000,-7704.69900000,24570.73000000,-3.50895200,4.82614300,-3.75507900,30.35195000,-7603.36700000,23030.37000000,-5.09516400,-3.93705400,1.64021000,-4.56094000,-10033.06000000,10491.00000000
0.26979170,1.83310400,-2.10717700,-15.67005000,54.88910000,-4197.07500000,23868.74000000,-3.51918800,4.88055000,-13.65721000,58.05894000,-7016.71500000,15486.66000000,-5.09622000,-3.93495900,-10.31213000,10.25176000,-5231.88300000,11632.86000000
0.27083330,1.81754400,-2.02865800,-10.02667000,74.94010000,4326.34900000,-5904.84300000,-3.53740400,4.94710000,-18.46121000,61.49710000,135.04570000,-11462.46000000,-5.11664800,-3.91569600,-12.54650000,20.76545000,1551.82100000,2623.60400000
0.27187500,1.81221500,-1.95105100,-5.32798500,43.90609000,4386.74500000,-38512.59000000,-3.55764900,5.00866900,-13.89779000,35.96865000,4333.67900000,-32856.37000000,-5.12235800,-3.89169800,-3.95105100,16.17056000,3445.51000000,-8208.36300000
0.27291670,1.80644400,-1.93718700,-2.13615000,-10.56318000,5846.49900000,-69421.86000000,-3.56635800,5.02203400,-7.79281200,-9.96637700,8953.70000000,-44620.31000000,-5.12487900,-3.88200700,-5.50013700,2.36865500,-830.10300000,-9438.98500000
0.27395830,1.80776500,-1.97305800,7.03176400,-94.58078000,9477.39600000,-56114.02000000,-3.57388400,4.98790600,2.70808200,-56.76892000,14336.32000000,-38938.92000000,-5.13381700,-3.88676300,-7.00428800,-4.50324100,5503.46400000,-6786.80300000
0.27500000,1.82109300,-2.13423000,18.02224000,-142.92660000,5055.59500000,-15388.32000000,-3.56071600,4.90376600,23.30753000,-92.95158000,11153.04000000,-17873.09000000,-5.13947100,-3.89138900,5.32017200,-9.97174900,10993.28000000,-4243.27400000
0.27604170,1.84531100,-2.27082200,18.86104000,-116.73310000,-3122.29900000,27912.74000000,-3.52532700,4.79425700,28.37244000,-95.43859000,1766.65200000,6416.14100000,-5.12273300,-3.90753800,18.40982000,-15.00400000,12607.77000000,-1768.51000000
0.27708330,1.86038700,-2.37742400,10.13660000,-84.84653000,-2161.29400000,24320.07000000,-3.50160700,4.70493500,23.72715000,-76.41047000,-5425.06800000,17919.54000000,-5.10111800,-3.92264700,29.47363000,-12.94610000,4382.85400000,3248.04800000
0.27812500,1.86642900,-2.44758500,12.75291000,-63.65379000,-779.79500000,19053.65000000,-3.47589500,4.63506800,18.96119000,-58.10373000,-3371.59700000,16567.71000000,-5.06133000,-3.93450900,30.76076000,-8.30362700,-5580.46800000,2791.25300000
0.27916670,1.88695600,-2.51003600,12.19153000,-48.26280000,-736.09160000,26017.40000000,-3.46210400,4.58388600,14.71983000,-41.72458000,-7205.80400000,24501.05000000,-5.03703300,-3.93994600,15.58311000,-6.31609400,-9222.07300000,5500.54500000
0.28020830,1.89182800,-2.54813300,7.65396000,-10.38127000,-7831.75200000,47478.81000000,-3.44522900,4.54814200,6.56610700,-9.73511000,-11119.85000000,38763.74000000,-5.02886500,-3.94766700,10.07866000,1.17539400,-13567.86000000,5618.24300000
0.28125000,1.90290100,-2.53166400,-0.59676950,51.38292000,-8419.19200000,39416.77000000,-3.44842500,4.56360400,-10.36808000,41.22798000,-13119.08000000,32543.79000000,-5.01603500,-3.93749800,-8.03116000,8.21925100,-15617.55000000,4267.94200000
0.28229170,1.89058500,-2.44108500,-13.30723000,79.25852000,-10587.77000000,9166.74000000,-3.46682900,4.63403400,-20.99862000,62.78155000,-6318.11100000,8213.33200000,-5.04559600,-3.93054400,-28.56455000,8.18366800,-12367.27000000,1689.80800000
0.28333330,1.87517800,-2.36654200,-20.63892000,64.24462000,2705.00500000,-14700.41000000,-3.49217200,4.69439900,-23.55101000,53.78493000,4585.86600000,-8196.62900000,-5.07554500,-3.92044800,-30.66864000,12.05367000,5495.42000000,2753.47600000
0.28437500,1.84758700,-2.30724200,-11.30055000,48.80245000,5905.18200000,-9812.68900000,-3.51589300,4.74608500,-12.24963000,45.75674000,5551.05100000,-5416.97500000,-5.10948900,-3.90543200,-19.50592000,14.38399000,12812.06000000,2745.38400000
0.28541670,1.85163500,-2.26487000,-2.28076000,42.29428000,6418.12700000,-4522.06800000,-3.51769200,4.78972600,-8.17056000,41.97919000,1390.36600000,-4936.42700000,-5.11618200,-3.89048200,-0.77291220,17.04247000,9484.85200000,1544.64800000
0.28645830,1.84283500,-2.21912900,-2.68444800,41.36765000,-473.74030000,-7817.10800000,-3.53291500,4.83354200,-12.93692000,36.80032000,1820.65000000,-9215.86200000,-5.11110000,-3.86992700,0.61025660,18.54480000,1455.74400000,-3595.52800000
0.28750000,1.84604300,-2.17868700,-0.26258130,26.77248000,-1829.27600000,-11174.37000000,-3.54464400,4.86639300,-4.01303300,22.54773000,2339.47100000,-13592.79000000,-5.11491100,-3.85184700,-0.25371180,9.89424200,-2121.18400000,-8250.79600000
0.28854170,1.84228800,-2.16335300,-7.68990100,14.97198000,-3359.05300000,-11409.49000000,-3.54127600,4.88051700,-5.04894600,7.52720100,3968.99600000,-11837.60000000,-5.11162800,-3.84931400,-1.55396900,-0.22711390,-819.59200000,-7725.53400000
0.28958330,1.83002200,-2.14749600,-8.42868000,6.09940200,8212.24600000,-4535.02600000,-3.55516300,4.88207500,-0.91915080,-2.04690400,2294.02600000,-1519.16500000,-5.11814800,-3.85232000,-4.10040400,-5.51804300,-97.75252000,-6244.73800000
0.29062500,1.82472900,-2.15064600,8.95377500,2.14324500,917.18820000,14329.00000000,-3.54319100,4.87625200,5.33903600,2.98651400,-262.22600000,7317.55800000,-5.12017100,-3.86081000,-0.65273720,-12.92693000,1897.90800000,-2762.88200000
0.29166670,1.84867600,-2.14303100,0.26107000,34.80366000,-5273.55800000,12821.09000000,-3.54404000,4.88829700,-4.47423700,15.58048000,-2854.23300000,13505.73000000,-5.11950800,-3.87925100,0.00373100,-12.94281000,-3528.71100000,1875.46900000
0.29270830,1.82527200,-2.07813800,-12.02363000,39.26155000,-1671.21300000,-2313.85300000,-3.55251200,4.90871200,-1.69356000,29.61524000,658.26940000,4869.91600000,-5.12016300,-3.88777400,-7.40145600,-7.12778400,-1847.01600000,5385.12000000
0.29375000,1.82362700,-2.06123600,2.43638600,19.06812000,6748.86600000,-2409.43900000,-3.54756800,4.94999500,-0.05436205,29.46641000,-162.56200000,2922.39600000,-5.13492800,-3.89410100,-6.74964700,-2.59899600,3321.34200000,6419.57400000
0.29479170,1.83034800,-2.03841300,2.28720300,36.29021000,-3923.01700000,2185.25600000,-3.55262500,4.97010000,-4.39020300,29.85963000,-1449.85800000,-6039.13100000,-5.13422500,-3.89318900,2.36540000,6.31177100,3540.90700000,4021.53800000
0.29583330,1.82839200,-1.98563100,-6.79774600,30.24184000,-4819.54700000,-5616.27900000,-3.55671400,5.01220300,-2.46494800,23.73708000,-1400.30900000,-6540.12200000,-5.13000000,-3.88095100,0.55032990,7.45011000,-3170.96500000,1260.52800000
0.29687500,1.81618600,-1.97540900,-8.95810400,15.83784000,755.10300000,-7645.26000000,-3.55776100,5.01955200,-6.21260600,9.59675500,-3818.77400000,-3784.61400000,-5.13307800,-3.87766800,-5.16773800,6.46060100,-3538.19200000,-2675.74700000
0.29791670,1.80972900,-1.95263600,-4.04176000,19.31753000,4528.74000000,6052.97700000,-3.56965700,5.03219600,-12.03033000,18.10866000,2827.88700000,6111.14300000,-5.14076600,-3.86749200,-7.00579900,4.22669800,249.41540000,-3200.60800000
0.29895830,1.80776600,-1.93516400,0.37608630,25.59939000,4021.24500000,-4815.67800000,-3.58282400,5.05727800,-1.36239300,23.72220000,7270.45500000,-1917.97400000,-5.14767400,-3.86886200,-4.52580500,-2.14504400,-154.24280000,-3427.09700000
0.30000000,1.81051200,-1.89930400,4.41888300,14.95240000,-2123.73100000,-5299.64900000,-3.57249600,5.08161700,6.86186300,14.43378000,870.01150000,-7443.70900000,-5.15019500,-3.87196000,-6.23424300,-2.43528000,-199.99530000,387.26970000
0.30104170,1.81697200,-1.90401400,-2.60414700,6.20163000,-1808.00600000,-5149.37400000,-3.56852800,5.08734900,-1.30306100,5.68729800,-3682.59500000,-4975.54900000,-5.16066200,-3.87393600,-6.79732600,-1.16953500,653.39640000,16.67691000
0.30208330,1.80508700,-1.88638400,-3.27962600,10.92708000,-2358.74400000,2659.62100000,-3.57521000,5.09346600,-2.40703500,5.45616700,-1814.33000000,4305.24200000,-5.16435600,-3.87439700,-3.41775100,-2.04155600,4708.50000000,2105.71600000
0.30312500,1.81013900,-1.88124900,-2.83901500,8.05106600,-2341.86200000,6061.22000000,-3.57354300,5.09871600,-2.60658500,13.32743000,-2411.34900000,8068.87200000,-5.16778200,-3.87818900,1.85025900,1.86967500,2604.07100000,1944.69700000
0.30416670,1.79917200,-1.86961100,-11.39327000,23.53700000,-2669.08900000,15262.23000000,-3.58064100,5.12123100,-8.90634700,24.30864000,-1885.70700000,16776.93000000,-5.16050100,-3.87050200,3.89887700,4.25841400,-519.70910000,132.32540000
0.30520830,1.78640300,-1.83221300,-8.13704800,42.05497000,-1246.62100000,34456.57000000,-3.59209800,5.14935900,-7.09033100,45.25739000,-486.16430000,37662.92000000,-5.15965900,-3.86931700,-0.64244080,0.55031320,-6181.39900000,-2684.41000000
0.30625000,1.78222000,-1.78199600,-11.60514000,89.42531000,-2188.59800000,40233.41000000,-3.59541200,5.21551700,-7.83831800,102.09240000,-3171.81700000,41576.14000000,-5.16184000,-3.86935500,-8.09464300,-0.92851220,-16131.95000000,-1650.78800000
0.30729170,1.76222600,-1.64591100,-15.92134000,136.00540000,-1584.69300000,23036.51000000,-3.60842800,5.36205100,-15.20055000,140.33740000,-2750.89600000,12455.88000000,-5.17652300,-3.87125100,-33.05039000,-2.90487700,-6129.30600000,-1340.55700000
0.30833330,1.74905100,-1.49865100,-12.85734000,134.10070000,8496.83100000,-63994.13000000,-3.62708000,5.50788700,-14.20583000,124.63080000,4872.92100000,-43518.68000000,-5.23069500,-3.87540700,-28.74497000,-3.91447600,9742.42300000,218.07300000
0.30937500,1.73544000,-1.36653400,-0.53688480,15.71536000,9846.61900000,-143937.70000000,-3.63802300,5.62169900,-4.46740400,53.32079000,13751.08000000,-72632.97000000,-5.23640800,-3.87940700,-3.66093900,-2.46990800,25153.96000000,2867.97400000
0.31041670,1.74793200,-1.46591100,11.35701000,-183.84420000,10416.83000000,-109600.70000000,-3.63638700,5.61897200,13.88024000,-35.74243000,10219.03000000,-63612.61000000,-5.23832200,-3.88055300,18.02078000,1.99844400,15882.83000000,703.05720000
0.31145830,1.75910000,-1.74954300,18.13428000,-228.29880000,4385.27500000,7646.72100000,-3.60910600,5.54723500,20.31587000,-79.20197000,3386.57300000,-28107.21000000,-5.19886500,-3.87524300,35.22081000,0.36103950,6673.01800000,-4431.82300000
0.31250000,1.78571200,-1.94153300,23.05748000,-147.91090000,-1439.28500000,76224.70000000,-3.59406200,5.45396800,17.11667000,-92.14703000,-1052.39800000,12741.00000000,-5.16494500,-3.87980100,28.85648000,-8.44843500,-6105.51600000,-5856.56700000
0.31354170,1.80713700,-2.05769100,14.26571000,-71.14756000,-6877.73500000,55277.44000000,-3.57344600,5.35526200,19.73485000,-57.28121000,1340.82400000,28497.92000000,-5.13874800,-3.89284400,22.23745000,-12.35170000,-5497.30000000,-3094.43800000
0.31458330,1.81543200,-2.08975800,7.36893100,-26.96302000,-5526.67600000,31158.18000000,-3.55294800,5.33463200,19.53255000,-21.45977000,-1216.33400000,27394.39000000,-5.11861700,-3.90553300,17.37936000,-14.00427000,-4269.65200000,-1357.96200000
0.31562500,1.82248900,-2.11386400,3.89366100,-12.43826000,-560.26820000,18077.39000000,-3.53275300,5.31055500,17.44475000,-8.17072900,-6911.43900000,14336.92000000,-5.10254100,-3.92202000,13.48119000,-15.73850000,-7606.08500000,2703.40900000
0.31666670,1.82354400,-2.11567100,4.90735400,11.34239000,-3547.30100000,17318.39000000,-3.51660500,5.31760900,5.96249700,12.14698000,-14144.03000000,19175.97000000,-5.09053100,-3.93832200,2.53805800,-9.03193800,-11890.58000000,9031.00200000
0.31770830,1.83271200,-2.09023400,-0.62567170,25.67022000,-8249.23700000,28648.42000000,-3.52033200,5.33586100,-13.10868000,29.47258000,-12220.79000000,29581.44000000,-5.09725300,-3.94083600,-12.68988000,4.03330600,-10120.47000000,10935.94000000
0.31875000,1.82224100,-2.06219100,-14.84393000,64.19151000,-4059.59400000,17659.98000000,-3.54391500,5.37901100,-21.08053000,72.04716000,-4105.58100000,14868.57000000,-5.11696800,-3.92991900,-19.02916000,14.12694000,-1550.97000000,6404.67400000
0.31979170,1.80178700,-1.95650100,-10.42149000,76.49811000,2839.02800000,-13956.62000000,-3.56424900,5.48595900,-19.81319000,71.88837000,6527.51600000,-21376.07000000,-5.13689700,-3.91140500,-15.56837000,17.53174000,5652.87400000,-1523.76700000
0.32083330,1.80052900,-1.90282000,-5.06188400,26.26783000,10724.59000000,-69670.50000000,-3.58519200,5.52877800,-9.32736200,17.68936000,6639.40800000,-41565.26000000,-5.14940200,-3.89339500,-6.94284400,11.22840000,8355.46700000,-5643.52300000
0.32187500,1.79124200,-1.90177700,7.20160800,-63.13863000,7244.50000000,-70789.63000000,-3.58368100,5.52281200,-2.32123800,-15.59013000,12937.27000000,-52924.05000000,-5.15136100,-3.88801300,2.19411700,4.21324300,5489.58500000,-5721.63400000
0.32291670,1.81553200,-2.03435900,16.20292000,-134.84580000,10657.41000000,-38249.39000000,-3.59002800,5.49629900,12.37040000,-83.71801000,10970.39000000,-42894.29000000,-5.14483100,-3.88461700,5.10153000,0.32158030,6707.23500000,-8594.75800000
0.32395830,1.82499800,-2.18270500,23.07116000,-136.64760000,-221.45250000,13660.02000000,-3.55791000,5.34839900,26.90848000,-122.91550000,8678.66700000,-9748.74300000,-5.14073300,-3.88734300,13.83724000,-12.92336000,6768.34400000,-6835.24400000
0.32500000,1.86359700,-2.31904100,22.79137000,-107.06210000,-2902.01800000,31425.25000000,-3.53396900,5.24022500,26.22830000,-91.95523000,-4731.30200000,31480.96000000,-5.11600400,-3.91154100,22.39112000,-17.29189000,3617.54900000,-2242.18000000
0.32604170,1.87248000,-2.40575100,10.64898000,-67.45187000,-10526.36000000,20652.56000000,-3.50326700,5.15682600,19.90620000,-59.58215000,-3119.97400000,15258.44000000,-5.09408500,-3.92336700,19.75720000,-14.04154000,-1365.46700000,2139.13700000
0.32708330,1.88578300,-2.45956600,4.66354300,-61.51924000,-10944.50000000,13120.54000000,-3.49249700,5.11609500,15.75731000,-53.90005000,-1818.07700000,16375.11000000,-5.07484300,-3.94079400,19.25955000,-14.73638000,871.83740000,3206.14000000
0.32812500,1.88219600,-2.53391700,-13.35549000,-48.46283000,�,�,-3.47044000,5.04453400,19.30109000,-37.13095000,�,,-5.05396100,-3.95406800,21.74010000,-7.20048300,�,�
0.32916670,1.85795900,-2.56053000,�,�,�,�,-3.45228700,5.03873900,�,�,�,,-5.02955100,-3.95579500,�,�,�,�
