t,xp,zp,vxp,vzp,axp,azp,xo,zo,vxo,vzo,axo,azo,xs,zs,vxs,vzs,axs,azs
0.33541670,1.67263200,-1.61957300,5.66054300,-60.85225000,-10517.92000000,40005.31000000,-3.33181200,4.56483800,23.10703000,-73.96758000,-801.62460000,23039.21000000,-4.91763900,-3.57608600,3.88695900,-2.10071800,-8745.83600000,-2269.16400000
0.33645830,1.67731300,-1.66746400,-1.97342000,4.76706700,-4933.45400000,42145.46000000,-3.29695300,4.50101300,10.67499000,-27.50587000,-9461.54300000,38247.08000000,-4.91315300,-3.58173900,-5.50425400,-3.72538100,-5472.39300000,593.97650000
0.33750000,1.66852000,-1.60964100,-6.56635600,41.34654000,-2226.70900000,16828.24000000,-3.30957200,4.50753400,-5.53526900,12.63653000,-11678.47000000,28171.76000000,-4.92910700,-3.58384800,-10.99461000,-0.16734460,642.80240000,3571.17700000
0.33854170,1.66363300,-1.58132500,-5.09536800,28.36217000,3314.03100000,-8690.75300000,-3.30848500,4.52733900,-7.32432500,27.03722000,-118.88780000,6329.98400000,-4.93605800,-3.58208800,-2.17180700,3.71299200,1363.04500000,3694.43300000
0.33958330,1.65790500,-1.55055400,-0.72681800,26.09322000,2808.11700000,-8479.19800000,-3.32483100,4.56386100,-9.93608300,28.18759000,-569.91300000,-8968.66400000,-4.93363100,-3.57611200,-6.25916000,7.57905200,3920.11200000,1560.92000000
0.34062500,1.66211900,-1.52696400,2.40953300,11.18162000,1432.50200000,-11137.16000000,-3.32918500,4.58606300,-5.48501700,7.25125900,4484.82700000,-13362.52000000,-4.94909800,-3.56629800,0.67982680,7.47969600,5285.97200000,-2393.45900000
0.34166670,1.66292500,-1.52725900,1.06675000,0.05898887,-246.48070000,-698.54750000,-3.33625900,4.57896800,-2.41329600,-3.20250000,212.02440000,-711.86150000,-4.93221500,-3.56053000,11.14062000,2.24502100,1086.01400000,-3588.67500000
0.34270830,1.66434100,-1.52684100,2.10659100,10.07903000,-858.19780000,10464.47000000,-3.33421300,4.57939100,-2.90997500,7.75804300,726.98640000,10003.76000000,-4.92588800,-3.56162100,0.12604100,-0.70854180,-7840.34700000,-2384.00600000
0.34375000,1.66731400,-1.50626100,-0.12412380,23.97406000,-4215.04300000,9823.18800000,-3.34232100,4.59513100,-3.52493900,18.70934000,-362.94950000,3327.94800000,-4.93195200,-3.56200600,-6.12546900,-1.93122200,-5007.85100000,-407.33860000
0.34479170,1.66408200,-1.47689500,-7.06598800,30.09418000,-4054.10200000,-1898.98400000,-3.34155700,4.61836900,-1.44220500,15.62444000,1239.29700000,-2329.12400000,-4.93865000,-3.56564400,-9.15481600,-2.23202800,-312.43810000,1230.34600000
0.34583330,1.65259300,-1.44356400,-9.49644000,21.46414000,279.20530000,-6262.69100000,-3.34532600,4.62768200,-2.35383300,11.12126000,-2077.08400000,-1737.40700000,-4.95102500,-3.56665600,-8.05772900,0.94213430,153.79080000,2099.03200000
0.34687500,1.64429800,-1.43217800,-5.79022000,13.41103000,3895.43100000,-2805.02300000,-3.34646000,4.64153900,-4.59634100,13.54797000,-2510.23300000,7637.15600000,-4.95543700,-3.56368200,-6.96321300,2.55087400,1751.22400000,3830.83700000
0.34791670,1.64053000,-1.41562500,-1.30908400,17.59105000,-906.58490000,10255.29000000,-3.35490100,4.65590700,-8.68324800,25.16583000,-2105.14900000,6884.08300000,-4.96553200,-3.56134100,-6.22939100,7.77325800,5733.43600000,1889.27200000
0.34895830,1.64157100,-1.39553000,-6.28859100,32.95535000,7.72496800,4672.95800000,-3.36455100,4.69396700,-8.72383500,31.78334000,2636.69000000,968.14370000,-4.96841400,-3.54748700,5.21927200,8.75822300,2570.36700000,-457.91420000
0.35000000,1.62742900,-1.34696800,-4.93901300,32.94184000,820.67720000,-1368.89900000,-3.37307600,4.72212200,-3.60709100,24.55317000,1773.96600000,-2226.08000000,-4.95465800,-3.54309500,2.44959700,4.66763700,-2374.80000000,-2311.68600000
0.35104170,1.63128100,-1.32690100,-0.47376450,23.62083000,3097.43000000,-1251.39700000,-3.37206500,4.74512000,-3.20136100,26.48780000,404.72970000,2953.95300000,-4.96331100,-3.53776300,-4.48805100,4.76980100,-4719.30100000,-686.60710000
0.35208330,1.62644200,-1.29775800,-1.37883300,32.83927000,-172.08280000,4526.52700000,-3.37974600,4.77730500,-4.95511900,32.14288000,2958.46300000,-759.21570000,-4.96400800,-3.53315800,-4.24386000,3.24150200,-3657.86500000,-3444.94800000
0.35312500,1.62840900,-1.25848600,0.84618430,34.30290000,-1213.54500000,-5920.30200000,-3.38238800,4.81208400,3.40060800,25.72646000,2870.07200000,-7153.65400000,-4.97215200,-3.53101000,-12.94337000,-2.09969400,-465.17540000,-4028.72400000
0.35416670,1.62820400,-1.22629300,-4.11215600,20.34827000,-2965.92200000,-7316.01200000,-3.37266100,4.83090200,3.24570900,15.27151000,-532.39890000,-6799.35700000,-4.99097400,-3.53753200,-7.65425200,-6.18348200,6011.56400000,-199.18850000
0.35520830,1.61984200,-1.21609400,-6.51848200,15.68789000,3413.93700000,-6892.50300000,-3.37562700,4.84390000,-0.61628610,11.93518000,-1901.97100000,-2568.14400000,-4.98809900,-3.54389200,3.22218200,-2.42373600,5392.47900000,3115.42200000
0.35625000,1.61462400,-1.19361000,2.86604100,10.73216000,5134.29300000,-4900.11100000,-3.37394500,4.85576700,0.89395110,10.31845000,546.14340000,-3708.18100000,-4.98426100,-3.54258200,2.40702700,1.33648500,1322.53100000,1295.38800000
0.35729170,1.62581300,-1.19373500,6.77829300,1.32918500,-1572.00800000,-7036.00000000,-3.37376400,4.86539700,0.01902896,4.63866000,-1987.41900000,-5442.40300000,-4.98308400,-3.54110800,4.99422800,-0.02305271,-339.81190000,-1360.03800000
0.35833330,1.62874600,-1.19084100,-1.98086000,-1.36916200,-7461.54400000,-1388.23900000,-3.37390500,4.86543000,-2.80615100,-1.90567600,-23.68164000,-6413.00600000,-4.97385600,-3.54263000,3.71999600,-1.86181900,-1839.05300000,-2423.57200000
0.35937500,1.62168600,-1.19658800,-9.22179500,-3.27535300,-748.13740000,-8685.83700000,-3.37961000,4.86142600,-1.35952800,-8.02080200,2115.78200000,-13101.73000000,-4.97533400,-3.54498700,-0.92774610,-4.64133800,-49.39396000,-3331.98900000
0.36041670,1.60953400,-1.19766500,-4.56680400,-16.08192000,11778.61000000,-19188.74000000,-3.37673800,4.84872000,3.10944200,-27.87752000,6500.41400000,-15020.92000000,-4.97578900,-3.55229900,3.87561800,-9.12520100,84.28715000,-4314.69300000
0.36145830,1.61217200,-1.23009200,15.79927000,-45.77891000,3435.63000000,-13374.43000000,-3.37313200,4.80334800,10.66597000,-43.24257000,3483.71900000,-9431.94500000,-4.96726000,-3.56399700,1.38192100,-13.55915000,-3146.33000000,-848.41860000
0.36250000,1.64244900,-1.29303700,8.32945500,-47.78681000,-3677.89400000,-5973.32300000,-3.35451700,4.75863200,13.06245000,-44.91381000,-2633.64300000,-5320.41700000,-4.97291000,-3.58054800,-5.26274700,-11.83629000,4272.89300000,3588.40900000
0.36354170,1.62952500,-1.32964800,-1.27352100,-50.34732000,-5296.45600000,-8120.22800000,-3.34591900,4.70977800,3.46082100,-53.93423000,-4821.03600000,-12145.88000000,-4.97822400,-3.58865600,9.25158300,-4.99186100,6824.73300000,7676.90200000
0.36458330,1.63979600,-1.39792800,4.24127100,-70.19003000,3981.18800000,-14914.51000000,-3.34730700,4.64626900,1.87752700,-70.57196000,-182.21650000,-9425.50700000,-4.95363600,-3.59094700,14.35480000,3.55435900,4181.73600000,3194.48700000
0.36562500,1.63836100,-1.47587700,3.17443600,-79.85587000,1122.65900000,-4470.67500000,-3.34200700,4.56275300,4.73358400,-75.91778000,965.15170000,-1907.75000000,-4.94831800,-3.58125100,12.24952000,3.70824100,1.44988300,15.38679000
0.36666670,1.64640900,-1.56429400,8.56378400,-80.85198000,4928.72400000,8918.88200000,-3.33744500,4.48810700,3.46001800,-71.92090000,4998.75600000,2939.66100000,-4.92811600,-3.58322200,17.92983000,0.78253090,2218.36200000,-1790.87700000
0.36770830,1.65620200,-1.64431900,12.57776000,-61.58326000,�,�,-3.33479900,4.41291800,13.38602000,-70.68931000,�,�,-4.91096400,-3.57962100,15.56118000,1.78064400,�,�
0.36875000,1.67261300,-1.69259200,�,�,�,�,-3.30955800,4.34083700,�,�,�,�,-4.89569700,-3.57951200,�,�,�,�
